time operation sell_price hold_day buy_price buy_date
20150128 sell 15.96 4 16.17 20150122
20150130 sell 16.03 6 16.17 20150122
20150305 sell 16.1 5 16.33 20150226
20150608 sell 28.13 11 24.3 20150522
20150609 sell 28.59 12 24.3 20150522
20150817 sell 20.31 7 18.32 20150806
20150818 sell 18.28 8 18.32 20150806
20151021 sell 16.09 7 15.96 20151012
20151022 sell 16.26 8 15.96 20151012
20160107 sell 15.9 4 16.68 20151231
20160330 sell 14.18 6 13.73 20160322
20160613 sell 12.9 1 13.35 20160608
20160614 sell 12.9 2 13.35 20160608
20160615 sell 13.15 3 13.35 20160608
20160623 sell 13.17 1 13.38 20160622
20160722 sell 14.14 14 13.38 20160704
20161122 sell 15.8 1 15.89 20161121
20161212 sell 15.76 4 16.08 20161206
20170725 sell 17.11 1 17.62 20170724
20170726 sell 17.08 2 17.62 20170724
20170824 sell 16.81 2 17.44 20170822
20171027 sell 16.53 8 16.78 20171010
20180316 sell 16.7 4 17.18 20180312
20180418 sell 16.72 3 17.27 20180413
20180514 sell 18.42 12 17.2 20180424
20180731 sell 15.89 3 15.94 20180726
20180815 sell 15.33 2 15.34 20180813
20180905 sell 15.98 4 16.07 20180830
20180906 sell 15.65 5 16.07 20180830
20180907 sell 15.91 6 16.07 20180830
20181008 sell 17.0 21 16.07 20180830
20181009 sell 16.99 22 16.07 20180830
20181031 sell 17.35 7 17.32 20181022
20181217 sell 18.69 9 17.94 20181204
20190319 sell 22.27 5 22.91 20190312
