time operation sell_price hold_day buy_price buy_date
20150325 sell 16.72 9 15.97 20150312
20150326 sell 17.03 10 15.97 20150312
20150528 sell 18.04 2 20.08 20150526
20150529 sell 17.99 3 20.08 20150526
20150601 sell 18.71 4 20.08 20150526
20150615 sell 19.12 6 19.3 20150605
20151019 sell 15.13 8 14.56 20150930
20151022 sell 15.02 11 14.56 20150930
20151231 sell 17.07 9 16.39 20151218
20160104 sell 16.43 10 16.39 20151218
20160311 sell 15.17 5 15.39 20160304
20160524 sell 15.73 4 16.06 20160518
20160606 sell 15.41 2 16.08 20160602
20160722 sell 15.46 4 15.59 20160718
20160803 sell 15.45 7 15.59 20160718
20160930 sell 15.97 2 15.98 20160928
20161017 sell 15.98 8 15.98 20160928
20170203 sell 16.73 6 16.64 20170119
20170206 sell 16.72 7 16.64 20170119
20170519 sell 15.59 3 15.85 20170516
20170721 sell 17.83 18 16.47 20170627
20170901 sell 17.52 4 17.95 20170828
20171023 sell 17.65 7 17.76 20171012
20171128 sell 17.62 4 18.0 20171122
20171129 sell 17.5 5 18.0 20171122
20180122 sell 17.9 8 18.18 20180110
20180516 sell 16.17 1 16.34 20180515
20180801 sell 15.22 6 15.3 20180724
20180830 sell 15.06 6 15.11 20180822
20181008 sell 15.32 5 15.69 20180921
20181210 sell 15.88 4 16.24 20181204
20181211 sell 15.84 5 16.24 20181204
20181212 sell 15.9 6 16.24 20181204
20190215 sell 16.11 15 15.68 20190118
20190411 sell 18.91 6 18.81 20190402
