time operation sell_price hold_day buy_price buy_date
20150119 sell 34.67 3 35.48 20150114
20150227 sell 35.52 2 35.7 20150225
20150812 sell 47.53 4 47.92 20150806
20151027 sell 40.65 10 38.85 20151013
20151228 sell 42.88 5 43.1 20151221
20160104 sell 40.39 9 43.1 20151221
20160105 sell 40.22 10 43.1 20151221
20160126 sell 40.02 1 43.54 20160125
20160215 sell 44.0 10 43.54 20160125
20160324 sell 42.33 1 43.03 20160323
20160407 sell 44.09 5 45.19 20160330
20160408 sell 43.56 6 45.19 20160330
20160411 sell 43.35 7 45.19 20160330
20160801 sell 36.72 10 33.84 20160718
20161014 sell 37.57 2 37.9 20161012
20161028 sell 36.15 2 37.22 20161026
20161227 sell 35.45 3 35.68 20161222
20161228 sell 35.29 4 35.68 20161222
20170220 sell 35.44 7 35.06 20170209
20170427 sell 36.09 1 36.1 20170426
20170614 sell 35.82 8 35.72 20170602
20170615 sell 35.71 9 35.72 20170602
20170821 sell 28.18 1 28.93 20170818
20171017 sell 27.94 3 28.5 20171012
20180110 sell 28.79 3 28.6 20180105
20180111 sell 28.52 4 28.6 20180105
20180313 sell 27.91 7 27.29 20180302
20180521 sell 34.9 9 30.26 20180508
20180711 sell 34.58 2 34.97 20180709
20180903 sell 35.38 4 35.52 20180828
20181029 sell 35.09 4 38.26 20181023
20181109 sell 36.0 3 37.34 20181106
20181119 sell 36.62 9 37.34 20181106
20190128 sell 33.61 3 33.35 20190123
