time operation sell_price hold_day buy_price buy_date
20150112 sell 29.5 2 30.88 20150108
20150129 sell 31.6 7 30.75 20150120
20160225 sell 18.69 4 20.66 20160219
20160226 sell 18.78 5 20.66 20160219
20160229 sell 16.93 6 20.66 20160219
20160325 sell 19.47 3 19.7 20160322
20160613 sell 18.05 4 18.9 20160603
20160614 sell 18.12 5 18.9 20160603
20160615 sell 18.7 6 18.9 20160603
20160922 sell 23.59 5 23.94 20160913
20161118 sell 21.89 1 22.18 20161117
20161128 sell 21.89 1 22.17 20161125
20161213 sell 21.78 2 22.96 20161209
20170215 sell 19.7 3 19.94 20170210
20170621 sell 19.11 10 19.15 20170607
20170804 sell 19.69 1 20.08 20170803
20170908 sell 19.4 3 19.44 20170905
20171229 sell 26.15 3 26.14 20171226
20180319 sell 25.76 5 26.36 20180312
20180320 sell 26.32 6 26.36 20180312
20180730 sell 22.89 7 22.39 20180719
20180903 sell 22.1 5 22.79 20180827
20181008 sell 22.03 5 23.02 20180921
20181109 sell 23.2 7 22.75 20181031
20181210 sell 22.71 4 23.2 20181204
20190130 sell 25.59 12 23.9 20190114
20190320 sell 26.73 4 26.52 20190314
20190325 sell 26.6 7 26.52 20190314
20190326 sell 26.02 8 26.52 20190314
