time operation sell_price hold_day buy_price buy_date
20150325 sell 19.23 6 19.04 20150317
20150603 sell 22.18 1 22.74 20150602
20150615 sell 23.37 7 23.08 20150604
20150818 sell 17.84 3 20.57 20150813
20150819 sell 17.89 4 20.57 20150813
20151019 sell 15.6 3 15.44 20151014
20151113 sell 15.57 5 15.97 20151106
20151224 sell 15.06 1 15.26 20151223
20160225 sell 13.0 1 13.85 20160224
20160226 sell 13.29 2 13.85 20160224
20160407 sell 14.1 3 14.2 20160401
20160719 sell 14.98 16 14.11 20160627
20160907 sell 14.99 1 15.12 20160906
20160928 sell 14.93 3 15.24 20160923
20170203 sell 16.92 11 16.47 20170112
20170328 sell 19.06 6 18.36 20170320
20171009 sell 20.69 1 20.94 20170929
20171101 sell 20.42 1 20.77 20171031
20171121 sell 23.19 8 22.05 20171109
20180104 sell 23.09 5 23.1 20171227
20180516 sell 21.16 5 21.21 20180509
20180611 sell 20.67 1 20.9 20180608
20180613 sell 20.93 1 21.13 20180612
20180620 sell 21.02 1 21.41 20180619
20180814 sell 17.9 1 17.9 20180813
20180905 sell 17.96 5 18.37 20180829
20190215 sell 19.65 15 19.01 20190118
20190219 sell 19.74 17 19.01 20190118
20190325 sell 19.97 3 20.5 20190320
20190411 sell 19.88 1 20.24 20190410
20190412 sell 19.92 2 20.24 20190410
20190423 sell 19.89 3 20.2 20190418
20190424 sell 19.9 4 20.2 20190418
