time operation sell_price hold_day buy_price buy_date
20150227 sell 20.36 5 20.53 20150213
20150528 sell 25.37 3 26.6 20150525
20150818 sell 25.12 6 26.12 20150810
20151021 sell 21.45 7 21.98 20151012
20151209 sell 24.26 3 24.99 20151204
20151210 sell 23.94 4 24.99 20151204
20151211 sell 24.31 5 24.99 20151204
20151228 sell 26.2 9 25.27 20151215
20151229 sell 26.7 10 25.27 20151215
20151230 sell 26.56 11 25.27 20151215
20160401 sell 24.48 18 22.1 20160308
20160524 sell 23.33 1 24.0 20160523
20160624 sell 28.57 14 24.82 20160602
20160816 sell 31.62 3 32.22 20160811
20160824 sell 31.38 1 31.93 20160823
20160907 sell 31.68 1 32.19 20160906
20161017 sell 31.2 4 31.78 20161011
20161018 sell 31.72 5 31.78 20161011
20161202 sell 33.6 3 34.85 20161129
20170111 sell 33.9 3 34.43 20170106
20170125 sell 33.93 4 34.0 20170119
20170227 sell 37.05 12 35.11 20170209
20170804 sell 53.35 10 51.38 20170721
20171009 sell 56.38 9 55.2 20170919
20171225 sell 66.38 5 66.76 20171218
20180321 sell 59.7 2 60.96 20180319
20180413 sell 60.41 4 61.34 20180409
20181008 sell 44.51 4 46.17 20180925
20181009 sell 44.51 5 46.17 20180925
20181010 sell 41.7 6 46.17 20180925
20181011 sell 40.98 7 46.17 20180925
20190130 sell 42.18 8 42.2 20190118
