time operation sell_price hold_day buy_price buy_date
20150305 sell 13.08 2 13.32 20150303
20150407 sell 18.3 16 13.55 20150313
20150528 sell 21.53 1 23.67 20150527
20150610 sell 22.63 2 24.34 20150608
20150727 sell 16.52 4 19.89 20150721
20150817 sell 17.93 5 18.34 20150810
20150818 sell 16.16 6 18.34 20150810
20150923 sell 14.19 1 15.05 20150922
20151027 sell 15.49 11 14.6 20151012
20160311 sell 10.78 5 10.87 20160304
20160314 sell 10.92 6 10.87 20160304
20160315 sell 10.94 7 10.87 20160304
20160712 sell 10.22 7 9.86 20160701
20160824 sell 9.41 4 9.39 20160818
20161027 sell 10.45 9 9.67 20161014
20170208 sell 12.2 9 12.0 20170119
20170330 sell 13.19 5 13.29 20170323
20170704 sell 11.82 5 12.16 20170627
20170725 sell 13.13 9 12.17 20170712
20171108 sell 12.22 5 12.34 20171101
20180112 sell 11.45 2 11.56 20180110
20180130 sell 11.78 8 12.0 20180118
20180131 sell 11.75 9 12.0 20180118
20180201 sell 11.92 10 12.0 20180118
20180504 sell 9.86 1 9.93 20180503
20180806 sell 10.01 10 9.25 20180723
20181108 sell 10.91 3 11.16 20181105
20181122 sell 10.96 5 11.08 20181115
20181220 sell 11.27 13 11.17 20181203
20181221 sell 11.3 14 11.17 20181203
20190308 sell 11.06 12 10.74 20190220
20190411 sell 11.66 6 11.54 20190402
20190412 sell 11.76 7 11.54 20190402
20190415 sell 11.65 8 11.54 20190402
