time operation sell_price hold_day buy_price buy_date
20150119 sell 25.69 6 25.2 20150109
20150528 sell 42.3 12 41.13 20150512
20150724 sell 38.41 4 38.96 20150720
20151019 sell 34.0 5 35.32 20151012
20151111 sell 36.09 10 34.37 20151028
20160225 sell 32.07 3 34.5 20160222
20160309 sell 31.86 2 32.85 20160307
20160310 sell 30.73 3 32.85 20160307
20160329 sell 33.45 5 34.12 20160322
20160711 sell 14.1 6 13.22 20160701
20161017 sell 15.22 5 15.76 20161010
20170215 sell 13.9 14 13.54 20170119
20170504 sell 18.14 11 16.64 20170418
20170822 sell 24.74 5 26.08 20170815
20170823 sell 24.41 6 26.08 20170815
20171025 sell 26.77 9 25.47 20171012
20180110 sell 23.8 1 23.99 20180109
20180115 sell 23.42 1 24.2 20180112
20180129 sell 25.2 5 26.18 20180122
20180131 sell 26.27 7 26.18 20180122
20180524 sell 24.72 8 24.52 20180514
20180525 sell 24.25 9 24.52 20180514
20180910 sell 15.54 1 16.14 20180907
20181109 sell 12.58 1 12.74 20181108
20190122 sell 12.14 3 12.23 20190117
20190123 sell 12.02 4 12.23 20190117
20190409 sell 16.83 2 17.22 20190404
20190423 sell 16.51 3 17.39 20190418
