time operation sell_price hold_day buy_price buy_date
20150216 sell 183.31 1 182.49 20150213
20150716 sell 251.59 1 251.26 20150715
20150921 sell 199.3 3 204.55 20150916
20150922 sell 199.27 4 204.55 20150916
20151102 sell 212.56 16 196.95 20151009
20151208 sell 211.94 3 220.2 20151203
20151228 sell 219.12 5 227.03 20151221
20160311 sell 228.05 14 207.8 20160222
20160816 sell 309.52 3 316.77 20160811
20160817 sell 308.16 4 316.77 20160811
20161017 sell 302.45 2 303.89 20161013
20161205 sell 315.93 6 316.89 20161125
20170804 sell 473.64 9 477.8 20170724
20170821 sell 489.73 20 477.8 20170724
20171103 sell 639.17 29 498.97 20170918
20171227 sell 664.18 8 653.79 20171215
20180322 sell 726.08 4 739.85 20180316
20180521 sell 734.82 8 701.95 20180509
20180522 sell 739.57 9 701.95 20180509
20180726 sell 735.62 1 743.81 20180725
20181008 sell 686.15 6 678.55 20180920
20181210 sell 577.23 4 602.23 20181204
20190125 sell 679.7 16 590.0 20190103
