time operation sell_price hold_day buy_price buy_date
20150325 sell 10.53 7 10.1 20150316
20150528 sell 12.7 3 13.78 20150525
20150612 sell 14.6 6 13.97 20150604
20151030 sell 9.45 12 8.68 20151014
20160309 sell 9.13 4 9.7 20160303
20160328 sell 9.28 5 9.58 20160321
20160418 sell 9.26 1 9.44 20160415
20160420 sell 9.01 3 9.44 20160415
20160421 sell 8.94 4 9.44 20160415
20160422 sell 9.09 5 9.44 20160415
20160517 sell 9.67 7 9.53 20160506
20160706 sell 9.71 2 10.04 20160704
20161130 sell 11.94 10 11.35 20161116
20170216 sell 10.73 10 10.48 20170126
20170217 sell 10.57 11 10.48 20170126
20170605 sell 11.79 2 11.68 20170601
20170630 sell 11.72 4 12.02 20170626
20170703 sell 11.86 5 12.02 20170626
20170704 sell 11.5 6 12.02 20170626
20170705 sell 11.55 7 12.02 20170626
20170725 sell 12.0 7 11.99 20170714
20170726 sell 11.8 8 11.99 20170714
20170828 sell 11.9 3 11.93 20170823
20180112 sell 11.73 8 11.35 20180102
20180525 sell 9.3 4 9.4 20180521
20181008 sell 6.76 5 7.19 20180921
20181009 sell 6.73 6 7.19 20180921
20181122 sell 7.19 14 6.7 20181102
20190116 sell 6.73 3 6.78 20190111
