time operation sell_price hold_day buy_price buy_date
20150325 sell 4.69 8 4.57 20150313
20150327 sell 4.71 10 4.57 20150313
20150528 sell 5.1 1 5.37 20150527
20150615 sell 5.32 6 5.32 20150605
20150713 sell 5.27 5 5.79 20150706
20151019 sell 4.49 4 4.45 20151013
20151028 sell 4.61 11 4.45 20151013
20151209 sell 4.66 4 4.86 20151203
20151228 sell 4.59 3 4.67 20151223
20151229 sell 4.61 4 4.67 20151223
20160315 sell 4.26 7 4.31 20160304
20160316 sell 4.32 8 4.31 20160304
20160420 sell 4.29 2 4.29 20160418
20160616 sell 4.37 13 4.28 20160526
20160819 sell 4.44 6 4.42 20160811
20160822 sell 4.47 7 4.42 20160811
20160830 sell 4.51 13 4.42 20160811
20161101 sell 4.44 2 4.44 20161028
20161206 sell 4.54 8 4.44 20161124
20161215 sell 4.46 15 4.44 20161124
20170123 sell 4.53 6 4.49 20170113
20170707 sell 5.21 6 5.18 20170629
20171009 sell 6.1 6 5.98 20170922
20171127 sell 5.98 2 6.12 20171123
20180105 sell 6.08 8 6.0 20171225
20180517 sell 5.97 4 6.07 20180511
20180518 sell 6.05 5 6.07 20180511
20180716 sell 5.23 1 5.36 20180713
20180717 sell 5.23 2 5.36 20180713
20180730 sell 5.59 3 5.62 20180725
20180801 sell 5.55 5 5.62 20180725
20180831 sell 5.44 3 5.51 20180828
20180903 sell 5.43 4 5.51 20180828
20180904 sell 5.44 5 5.51 20180828
20181008 sell 5.56 6 5.49 20180920
20181029 sell 5.58 3 5.62 20181024
20190214 sell 5.65 13 5.45 20190121
20190412 sell 5.73 5 5.81 20190404
20190415 sell 5.81 6 5.81 20190404
