time operation sell_price hold_day buy_price buy_date
20150521 sell 28.12 7 24.6 20150512
20150818 sell 21.54 3 22.64 20150813
20150820 sell 19.6 5 22.64 20150813
20150821 sell 18.01 6 22.64 20150813
20151022 sell 17.77 7 16.91 20151013
20160225 sell 12.39 3 13.71 20160222
20160226 sell 12.22 4 13.71 20160222
20160329 sell 12.97 5 13.1 20160322
20160613 sell 11.66 4 12.27 20160603
20160824 sell 10.12 11 9.71 20160809
20160825 sell 9.93 12 9.71 20160809
20161021 sell 10.7 10 10.28 20160930
20161201 sell 10.43 4 10.69 20161125
20170111 sell 10.51 7 10.33 20161230
20170112 sell 10.36 8 10.33 20161230
20170414 sell 10.7 3 11.09 20170411
20170509 sell 10.52 6 10.84 20170428
20170608 sell 7.08 10 10.77 20170523
20170804 sell 7.36 6 7.39 20170727
20170918 sell 7.8 12 7.58 20170831
20171117 sell 7.75 3 7.96 20171114
20180111 sell 7.1 2 7.15 20180109
20180516 sell 6.36 5 6.51 20180509
20180730 sell 5.34 4 5.37 20180724
20180801 sell 5.3 6 5.37 20180724
20180802 sell 5.23 7 5.37 20180724
20180815 sell 5.12 3 5.31 20180810
20181008 sell 4.8 1 4.98 20180928
20181109 sell 4.68 4 4.83 20181105
20181112 sell 4.82 5 4.83 20181105
20181123 sell 4.92 14 4.83 20181105
20181126 sell 5.03 15 4.83 20181105
20181127 sell 4.96 16 4.83 20181105
20190117 sell 4.84 5 4.85 20190110
20190313 sell 5.72 22 4.91 20190211
20190314 sell 5.58 23 4.91 20190211
20190411 sell 5.96 6 5.97 20190402
20190419 sell 6.09 12 5.97 20190402
