time operation sell_price hold_day buy_price buy_date
20150506 sell 32.15 11 29.12 20150420
20150727 sell 35.15 1 39.06 20150724
20150728 sell 35.0 2 39.06 20150724
20150805 sell 35.3 1 35.44 20150804
20150820 sell 34.13 3 38.73 20150810
20151021 sell 24.03 6 25.29 20151013
20151022 sell 25.57 7 25.29 20151013
20160225 sell 17.44 2 19.12 20160223
20160226 sell 17.21 3 19.12 20160223
20160329 sell 18.53 5 19.2 20160322
20160613 sell 17.12 3 17.4 20160606
20160712 sell 24.11 16 17.64 20160620
20160824 sell 23.68 4 24.08 20160818
20160825 sell 23.33 5 24.08 20160818
20160826 sell 23.27 6 24.08 20160818
20161028 sell 21.96 5 22.07 20161021
20161031 sell 22.33 6 22.07 20161021
20161121 sell 22.18 5 22.25 20161114
20161223 sell 21.67 2 22.12 20161221
20170112 sell 22.57 5 22.58 20170105
20170113 sell 22.42 6 22.58 20170105
20170418 sell 25.13 13 24.07 20170328
20170419 sell 23.99 14 24.07 20170328
20170626 sell 18.65 5 18.8 20170619
20170731 sell 18.19 1 18.48 20170728
20170811 sell 18.75 3 18.98 20170808
20171019 sell 19.28 8 19.12 20171009
20171225 sell 16.93 5 18.01 20171218
20171226 sell 17.07 6 18.01 20171218
20180313 sell 15.67 6 15.27 20180305
20180711 sell 15.75 5 15.89 20180704
20180716 sell 16.15 8 15.89 20180704
20180911 sell 16.49 7 15.3 20180831
20181108 sell 14.86 2 15.24 20181106
20181109 sell 14.83 3 15.24 20181106
20190117 sell 13.92 1 14.11 20190116
