time operation sell_price hold_day buy_price buy_date
20150129 sell 24.45 4 23.98 20150123
20150428 sell 34.08 1 35.6 20150427
20150528 sell 45.0 12 39.28 20150512
20150724 sell 46.61 4 49.45 20150720
20150817 sell 43.23 2 44.09 20150813
20150818 sell 38.91 3 44.09 20150813
20151030 sell 39.81 12 35.0 20151014
20151102 sell 39.1 13 35.0 20151014
20160309 sell 33.8 1 34.8 20160308
20160310 sell 33.8 2 34.8 20160308
20160607 sell 36.05 5 36.1 20160531
20160805 sell 18.39 2 18.79 20160803
20160823 sell 18.89 4 19.45 20160817
20160824 sell 18.87 5 19.45 20160817
20160825 sell 19.2 6 19.45 20160817
20161019 sell 19.05 5 19.23 20161012
20161207 sell 18.6 4 18.65 20161201
20170227 sell 16.95 4 17.25 20170221
20170228 sell 17.01 5 17.25 20170221
20170308 sell 17.31 11 17.25 20170221
20170329 sell 17.37 5 17.42 20170322
20170822 sell 21.85 6 21.85 20170814
20171017 sell 22.48 4 22.23 20171011
20171101 sell 23.29 15 22.23 20171011
20171219 sell 24.23 6 24.14 20171211
20180313 sell 29.78 13 27.02 20180222
20180719 sell 37.34 4 37.8 20180713
20180720 sell 37.08 5 37.8 20180713
20180829 sell 33.59 1 34.44 20180828
20180912 sell 31.56 1 33.31 20180911
20181109 sell 31.0 5 31.1 20181102
20181116 sell 29.6 10 31.1 20181102
20190124 sell 20.0 1 19.99 20190123
20190219 sell 22.31 8 20.34 20190131
