time operation sell_price hold_day buy_price buy_date
20150225 sell 14.09 1 14.36 20150217
20150818 sell 11.59 3 13.01 20150813
20150819 sell 11.92 4 13.01 20150813
20151021 sell 10.1 7 10.25 20151012
20151221 sell 12.67 2 12.64 20151217
20160328 sell 9.91 6 9.6 20160318
20160613 sell 9.65 7 10.07 20160531
20160822 sell 11.04 4 11.41 20160816
20160823 sell 11.08 5 11.41 20160816
20161121 sell 12.15 20 10.87 20161024
20161122 sell 12.17 21 10.87 20161024
20170227 sell 10.28 11 10.24 20170210
20170228 sell 10.34 12 10.24 20170210
20170605 sell 9.34 2 9.3 20170601
20170609 sell 9.32 6 9.3 20170601
20170717 sell 9.3 2 9.53 20170713
20170726 sell 9.64 5 9.75 20170719
20170727 sell 9.62 6 9.75 20170719
20170904 sell 10.04 5 10.17 20170828
20180129 sell 8.24 5 8.44 20180122
20180731 sell 5.35 3 5.45 20180726
20180927 sell 5.06 3 5.15 20180921
20181108 sell 5.14 9 5.06 20181026
20190111 sell 5.57 3 5.7 20190108
20190114 sell 5.56 4 5.7 20190108
20190304 sell 7.35 13 5.77 20190213
20190305 sell 7.34 14 5.77 20190213
20190411 sell 7.78 6 7.72 20190402
