time operation sell_price hold_day buy_price buy_date
20150128 sell 95.25 13 89.96 20150109
20150129 sell 92.93 14 89.96 20150109
20150306 sell 95.18 6 95.61 20150226
20150608 sell 163.13 12 129.99 20150521
20150727 sell 135.16 3 145.53 20150722
20151102 sell 120.6 16 104.5 20151009
20151103 sell 116.42 17 104.5 20151009
20151105 sell 117.7 19 104.5 20151009
20151214 sell 128.49 5 135.85 20151207
20160225 sell 95.19 4 102.69 20160219
20160328 sell 100.49 5 104.66 20160321
20160629 sell 106.38 15 97.88 20160606
20160928 sell 103.25 4 103.89 20160922
20161212 sell 114.11 2 118.62 20161208
20170301 sell 108.47 1 108.88 20170228
20170327 sell 115.0 10 112.18 20170313
20170503 sell 114.0 4 114.5 20170426
20170524 sell 113.8 7 114.28 20170515
20170825 sell 136.05 11 125.82 20170810
20170828 sell 136.93 12 125.82 20170810
20171218 sell 175.95 5 183.71 20171211
20180119 sell 189.52 6 185.47 20180111
20180319 sell 184.35 5 184.48 20180312
20180627 sell 208.6 1 212.26 20180626
20180706 sell 216.77 5 227.7 20180629
20180831 sell 230.38 5 232.0 20180824
20180903 sell 229.51 6 232.0 20180824
20180904 sell 232.8 7 232.0 20180824
20181008 sell 227.5 4 230.0 20180925
20181120 sell 177.96 3 188.0 20181115
20181121 sell 186.1 4 188.0 20181115
20190125 sell 190.0 5 193.35 20190118
20190506 sell 290.5 2 310.12 20190429
20190507 sell 295.21 3 310.12 20190429
