time operation sell_price hold_day buy_price buy_date
20150202 sell 25.28 4 26.77 20150127
20150203 sell 25.59 5 26.77 20150127
20150204 sell 25.15 6 26.77 20150127
20150309 sell 25.72 4 25.97 20150303
20150615 sell 25.08 1 25.54 20150612
20150818 sell 16.46 5 16.8 20150811
20151021 sell 14.25 6 14.24 20151013
20151228 sell 14.01 2 14.82 20151224
20151229 sell 14.12 3 14.82 20151224
20151230 sell 14.16 4 14.82 20151224
20160225 sell 11.3 2 12.46 20160223
20160309 sell 12.23 3 12.72 20160304
20160526 sell 13.56 3 13.62 20160523
20160718 sell 14.73 6 14.3 20160708
20161028 sell 12.52 3 12.91 20161025
20170215 sell 12.44 6 12.46 20170207
20170223 sell 12.9 12 12.46 20170207
20170227 sell 12.78 14 12.46 20170207
20170228 sell 12.88 15 12.46 20170207
20170419 sell 12.14 1 12.48 20170418
20170725 sell 13.93 27 11.22 20170616
20170915 sell 17.62 3 19.25 20170912
20171205 sell 13.3 1 14.1 20171204
20171206 sell 13.39 2 14.1 20171204
20180105 sell 14.63 5 14.81 20171228
20180313 sell 13.38 4 13.37 20180307
20180416 sell 12.94 3 13.63 20180411
20180731 sell 11.11 2 11.16 20180727
20181011 sell 9.58 4 10.23 20180928
20181107 sell 10.29 5 10.5 20181031
20190305 sell 11.13 13 9.16 20190214
20190426 sell 10.97 1 11.65 20190425
20190429 sell 10.17 2 11.65 20190425
20190430 sell 10.27 3 11.65 20190425
