time operation sell_price hold_day buy_price buy_date
20150130 sell 19.57 7 19.6 20150121
20160224 sell 20.87 2 21.34 20160222
20160329 sell 20.1 6 20.3 20160321
20160413 sell 22.8 16 20.3 20160321
20160608 sell 22.95 8 22.58 20160527
20160622 sell 21.9 1 21.7 20160621
20160712 sell 25.83 13 22.4 20160623
20160721 sell 11.1 14 22.4 20160623
20160902 sell 14.48 4 14.77 20160829
20170106 sell 14.05 3 14.28 20170103
20170214 sell 14.86 6 14.86 20170206
20170508 sell 17.51 4 17.95 20170502
20170509 sell 17.18 5 17.95 20170502
20170523 sell 16.66 3 18.49 20170518
20170622 sell 17.08 3 17.18 20170619
20170726 sell 17.18 2 17.8 20170724
20170728 sell 17.03 4 17.8 20170724
20170822 sell 18.46 6 18.8 20170814
20170823 sell 18.86 7 18.8 20170814
20171214 sell 20.5 4 20.94 20171208
20180316 sell 19.45 12 19.3 20180228
20180509 sell 19.26 2 19.54 20180507
20180511 sell 19.09 4 19.54 20180507
20180518 sell 18.69 2 19.55 20180516
20181119 sell 9.71 7 8.83 20181108
20190308 sell 8.07 15 7.34 20190215
20190423 sell 7.79 1 8.09 20190422
