time operation sell_price hold_day buy_price buy_date
20150306 sell 19.13 4 19.19 20150302
20150528 sell 25.67 3 28.18 20150525
20150529 sell 25.16 4 28.18 20150525
20150615 sell 29.87 6 29.43 20150605
20150625 sell 27.76 1 29.69 20150624
20150818 sell 20.24 6 21.57 20150810
20151021 sell 16.6 6 17.29 20151013
20151113 sell 17.59 5 18.03 20151106
20151116 sell 17.65 6 18.03 20151106
20160225 sell 12.28 4 13.03 20160219
20160310 sell 12.55 4 13.32 20160304
20160324 sell 12.87 5 13.07 20160317
20160408 sell 12.87 3 13.3 20160405
20160506 sell 12.65 2 13.14 20160504
20160613 sell 12.23 1 12.7 20160608
20160711 sell 12.28 3 12.39 20160706
20160822 sell 12.37 3 12.49 20160817
20161017 sell 12.14 3 12.33 20161012
20161018 sell 12.3 4 12.33 20161012
20170112 sell 13.12 1 13.28 20170111
20170217 sell 13.05 5 13.09 20170210
20170223 sell 13.3 9 13.09 20170210
20170414 sell 12.82 1 12.95 20170413
20170526 sell 12.28 4 13.31 20170522
20170802 sell 11.08 5 11.2 20170726
20170831 sell 11.25 7 11.17 20170822
20171114 sell 11.53 8 11.55 20171102
20171115 sell 11.42 9 11.55 20171102
20171116 sell 11.52 10 11.55 20171102
20180111 sell 11.67 5 11.72 20180104
20180112 sell 11.78 6 11.72 20180104
20180122 sell 12.29 12 11.72 20180104
20180329 sell 11.36 5 11.6 20180322
20180525 sell 11.08 4 11.82 20180521
20180801 sell 9.14 3 9.36 20180727
20180802 sell 8.95 4 9.36 20180727
20180817 sell 10.12 7 10.14 20180808
20190308 sell 9.46 19 8.74 20190211
