time operation sell_price hold_day buy_price buy_date
20150130 sell 20.39 4 21.3 20150126
20150818 sell 29.62 10 30.76 20150804
20150929 sell 27.68 3 28.23 20150924
20151224 sell 30.21 4 30.7 20151218
20151225 sell 30.26 5 30.7 20151218
20160225 sell 27.9 5 27.99 20160218
20160229 sell 27.2 7 27.99 20160218
20160719 sell 27.16 4 27.25 20160713
20161205 sell 26.93 4 27.52 20161129
20161227 sell 26.55 1 26.8 20161226
20170111 sell 26.75 2 26.89 20170109
20170322 sell 28.5 11 27.77 20170307
20170411 sell 29.94 23 27.77 20170307
20170710 sell 37.08 2 38.19 20170706
20170711 sell 37.38 3 38.19 20170706
20170721 sell 37.65 3 38.23 20170718
20170822 sell 37.25 3 37.66 20170817
20171023 sell 40.01 4 39.57 20171017
20171227 sell 44.12 8 43.63 20171215
20171228 sell 44.09 9 43.63 20171215
20180103 sell 44.05 12 43.63 20171215
20180122 sell 44.91 5 45.65 20180115
20180306 sell 49.16 6 49.69 20180226
20180517 sell 52.35 11 50.88 20180502
20180522 sell 52.95 14 50.88 20180502
20180723 sell 61.83 9 60.18 20180710
20181008 sell 55.7 3 58.06 20180926
20181207 sell 49.93 3 52.08 20181204
20181220 sell 50.05 4 51.23 20181214
20181221 sell 49.44 5 51.23 20181214
20190103 sell 49.7 3 51.53 20181227
20190104 sell 49.82 4 51.53 20181227
20190227 sell 55.88 12 50.25 20190211
