time operation sell_price hold_day buy_price buy_date
20150202 sell 8.65 5 9.3 20150126
20150303 sell 8.99 8 9.09 20150212
20150608 sell 14.88 10 12.1 20150525
20150820 sell 12.38 7 12.24 20150811
20151021 sell 10.83 7 10.77 20151012
20151112 sell 10.8 3 11.15 20151109
20151224 sell 10.25 3 10.58 20151221
20160223 sell 8.24 2 8.49 20160219
20160308 sell 8.09 3 8.26 20160303
20160401 sell 8.83 14 8.13 20160314
20160405 sell 8.9 15 8.13 20160314
20160603 sell 4.28 2 8.63 20160601
20160722 sell 4.35 5 4.44 20160715
20161123 sell 4.61 7 4.53 20161114
20170203 sell 5.03 5 5.07 20170120
20170206 sell 5.0 6 5.07 20170120
20170207 sell 4.98 7 5.07 20170120
20170228 sell 5.47 10 5.12 20170214
20170824 sell 6.86 5 6.98 20170817
20170825 sell 6.9 6 6.98 20170817
20171227 sell 10.05 5 10.95 20171220
20180321 sell 10.37 4 10.94 20180315
20180517 sell 9.13 1 9.36 20180516
20180523 sell 9.31 1 9.4 20180522
20180730 sell 7.6 2 7.78 20180726
20180903 sell 7.5 5 7.71 20180827
20180904 sell 7.55 6 7.71 20180827
20181029 sell 7.47 2 7.79 20181025
20181030 sell 7.3 3 7.79 20181025
20181217 sell 7.53 8 7.55 20181205
20190325 sell 8.34 1 8.6 20190322
20190411 sell 9.17 5 9.3 20190403
