time operation sell_price hold_day buy_price buy_date
20150130 sell 22.73 17 19.15 20150107
20150625 sell 32.14 3 35.21 20150619
20150626 sell 28.93 4 35.21 20150619
20151021 sell 14.6 6 15.12 20151013
20151022 sell 15.02 7 15.12 20151013
20151208 sell 15.97 2 16.76 20151204
20151224 sell 19.06 7 19.0 20151215
20160225 sell 12.45 2 13.81 20160223
20160310 sell 13.7 5 14.95 20160303
20160311 sell 13.47 6 14.95 20160303
20160603 sell 10.21 1 15.8 20160602
20160720 sell 10.42 3 10.62 20160715
20160823 sell 11.04 9 10.27 20160810
20161208 sell 11.39 5 11.53 20161201
20161209 sell 11.13 6 11.53 20161201
20170216 sell 10.57 10 10.02 20170126
20170615 sell 10.3 4 10.51 20170609
20170616 sell 10.29 5 10.51 20170609
20170804 sell 10.6 8 10.76 20170725
20170810 sell 10.8 1 11.0 20170809
20170925 sell 10.91 6 11.25 20170915
20171016 sell 11.08 3 11.43 20171011
20180110 sell 15.94 10 15.52 20171226
20180417 sell 12.77 2 13.56 20180413
20180418 sell 13.03 3 13.56 20180413
20180517 sell 13.05 4 12.99 20180511
20180731 sell 10.7 5 10.81 20180724
20180801 sell 10.46 6 10.81 20180724
20181120 sell 8.78 11 8.59 20181105
20181121 sell 8.8 12 8.59 20181105
20190307 sell 10.72 20 8.45 20190131
