time operation sell_price hold_day buy_price buy_date
20151027 sell 21.18 12 18.14 20151009
20151224 sell 24.19 4 25.04 20151218
20160225 sell 17.77 2 19.49 20160223
20160229 sell 17.27 4 19.49 20160223
20160301 sell 18.64 5 19.49 20160223
20160309 sell 19.37 11 19.49 20160223
20160310 sell 18.54 12 19.49 20160223
20160607 sell 17.33 1 17.16 20160606
20160613 sell 16.64 3 17.16 20160606
20160616 sell 17.24 1 17.3 20160615
20160621 sell 16.74 1 16.67 20160620
20160714 sell 17.52 5 17.74 20160707
20160822 sell 16.68 2 16.9 20160818
20160823 sell 16.69 3 16.9 20160818
20160909 sell 16.58 1 16.61 20160908
20161110 sell 16.13 5 16.18 20161103
20170223 sell 15.36 4 15.5 20170217
20170224 sell 15.36 5 15.5 20170217
20170310 sell 15.24 4 15.35 20170306
20170703 sell 13.9 4 13.96 20170627
20170904 sell 16.67 4 16.75 20170829
20170905 sell 16.67 5 16.75 20170829
20171115 sell 15.92 3 16.1 20171110
20180126 sell 14.94 4 14.93 20180122
20180129 sell 14.89 5 14.93 20180122
20180510 sell 12.12 1 12.05 20180509
20180730 sell 8.94 2 9.09 20180726
20180903 sell 8.63 4 8.77 20180828
20180905 sell 8.71 6 8.77 20180828
20181101 sell 9.17 6 9.19 20181024
20190111 sell 8.2 1 8.34 20190110
20190125 sell 8.3 1 8.34 20190124
20190128 sell 8.27 2 8.34 20190124
20190304 sell 12.75 14 8.7 20190212
20190411 sell 11.85 4 12.73 20190404
