time operation sell_price hold_day buy_price buy_date
20150128 sell 8.15 4 8.22 20150122
20150202 sell 8.07 7 8.22 20150122
20150210 sell 8.15 13 8.22 20150122
20150429 sell 12.44 2 13.06 20150427
20151224 sell 48.38 4 52.57 20151218
20160223 sell 33.08 4 35.2 20160217
20160325 sell 30.68 2 32.12 20160323
20160411 sell 33.6 5 33.95 20160401
20160506 sell 30.56 1 32.8 20160505
20160614 sell 29.07 4 30.53 20160606
20161019 sell 15.42 4 16.18 20161013
20170411 sell 11.81 5 12.17 20170331
20170504 sell 12.45 9 12.47 20170420
20170505 sell 12.42 10 12.47 20170420
20170704 sell 13.4 1 13.76 20170703
20170821 sell 9.11 4 9.21 20170815
20171218 sell 13.32 10 12.66 20171204
20180119 sell 13.2 4 13.68 20180115
20180130 sell 14.36 5 14.99 20180123
20180307 sell 14.37 8 13.99 20180223
20180522 sell 11.83 5 12.06 20180515
20180730 sell 10.8 3 11.35 20180725
20181218 sell 6.1 2 6.24 20181214
20190123 sell 5.61 2 5.89 20190121
20190124 sell 5.66 3 5.89 20190121
20190128 sell 5.76 5 5.89 20190121
20190129 sell 5.66 6 5.89 20190121
20190412 sell 7.0 4 7.21 20190408
20190415 sell 6.8 5 7.21 20190408
