time operation sell_price hold_day buy_price buy_date
20150129 sell 17.54 2 18.34 20150127
20150309 sell 18.59 6 18.07 20150227
20150310 sell 18.48 7 18.07 20150227
20150818 sell 16.13 5 17.69 20150811
20151021 sell 13.66 6 14.49 20151013
20151022 sell 14.09 7 14.49 20151013
20151224 sell 16.48 7 15.9 20151215
20151225 sell 16.59 8 15.9 20151215
20160309 sell 14.54 5 14.75 20160302
20160420 sell 14.03 3 14.66 20160415
20160421 sell 14.48 4 14.66 20160415
20160608 sell 13.12 2 13.42 20160606
20160623 sell 13.13 3 13.14 20160620
20161031 sell 14.61 7 14.29 20161020
20170112 sell 17.67 1 18.08 20170111
20170209 sell 19.77 8 18.25 20170123
20170620 sell 15.75 7 15.57 20170609
20170907 sell 19.47 5 19.54 20170831
20171206 sell 17.25 5 18.39 20171129
20171207 sell 16.83 6 18.39 20171129
20180111 sell 20.37 16 17.66 20171219
20180517 sell 17.41 6 17.32 20180509
20180521 sell 17.77 8 17.32 20180509
20180731 sell 15.42 1 15.41 20180730
20180801 sell 15.21 2 15.41 20180730
20180802 sell 14.77 3 15.41 20180730
20180803 sell 14.59 4 15.41 20180730
20180806 sell 14.2 5 15.41 20180730
20180807 sell 14.83 6 15.41 20180730
20180808 sell 14.66 7 15.41 20180730
20181008 sell 14.1 4 14.47 20180925
20181122 sell 13.63 5 13.7 20181115
20190114 sell 13.38 3 13.38 20190109
20190304 sell 15.85 15 13.6 20190211
20190410 sell 16.49 5 16.55 20190402
