time operation sell_price hold_day buy_price buy_date
20150305 sell 23.7 1 23.87 20150304
20150327 sell 27.07 8 25.7 20150317
20150330 sell 28.21 9 25.7 20150317
20150528 sell 30.97 3 34.81 20150525
20150615 sell 34.99 5 36.44 20150608
20150817 sell 23.48 4 23.34 20150811
20151027 sell 19.23 10 17.61 20151013
20151221 sell 24.7 2 24.8 20151217
20151224 sell 23.97 5 24.8 20151217
20160309 sell 16.46 1 16.97 20160308
20160328 sell 18.11 6 17.77 20160318
20160329 sell 18.04 7 17.77 20160318
20160330 sell 18.69 8 17.77 20160318
20160607 sell 16.67 1 16.6 20160606
20160711 sell 17.66 13 16.48 20160622
20160822 sell 17.42 4 18.09 20160816
20160823 sell 17.44 5 18.09 20160816
20161031 sell 16.88 6 16.56 20161021
20170203 sell 15.76 1 16.0 20170126
20170215 sell 15.93 2 16.13 20170213
20170216 sell 15.97 3 16.13 20170213
20170217 sell 15.92 4 16.13 20170213
20170308 sell 15.91 2 16.06 20170306
20170605 sell 15.14 5 15.2 20170525
20170717 sell 14.94 2 15.25 20170713
20170907 sell 15.59 7 15.75 20170829
20171128 sell 15.14 2 15.16 20171124
20171211 sell 14.96 4 15.28 20171205
20180130 sell 14.7 6 14.59 20180122
20180511 sell 12.78 7 12.7 20180502
20180730 sell 10.95 3 11.15 20180725
20180816 sell 10.77 2 10.89 20180814
20180829 sell 10.84 7 10.91 20180820
20181101 sell 9.75 5 9.77 20181025
20190111 sell 9.62 2 9.72 20190109
20190411 sell 13.2 4 14.5 20190404
20190412 sell 13.18 5 14.5 20190404
