time operation sell_price hold_day buy_price buy_date
20150507 sell 21.64 4 24.21 20150424
20150508 sell 23.8 5 24.21 20150424
20150821 sell 12.8 3 14.62 20150818
20150824 sell 11.52 4 14.62 20150818
20150825 sell 10.37 5 14.62 20150818
20150826 sell 9.33 6 14.62 20150818
20150827 sell 9.87 7 14.62 20150818
20151023 sell 11.91 7 10.64 20151014
20151202 sell 11.63 1 11.72 20151201
20151225 sell 11.78 3 12.66 20151221
20160328 sell 7.62 6 7.74 20160318
20160613 sell 7.02 2 7.46 20160607
20160614 sell 7.05 3 7.46 20160607
20160711 sell 7.64 9 7.48 20160628
20160923 sell 5.08 4 5.51 20160919
20160926 sell 4.98 5 5.51 20160919
20161108 sell 5.26 2 5.28 20161104
20161129 sell 5.18 1 5.24 20161128
20170216 sell 4.57 3 4.67 20170213
20170518 sell 4.77 3 4.83 20170515
20170519 sell 4.7 4 4.83 20170515
20170608 sell 4.84 7 4.85 20170526
20170710 sell 4.99 11 4.85 20170623
20170731 sell 5.34 6 5.2 20170721
20171031 sell 5.12 4 5.16 20171025
20180731 sell 3.34 3 3.48 20180726
20180815 sell 3.23 2 3.32 20180813
20180816 sell 3.22 3 3.32 20180813
20181008 sell 3.08 2 3.13 20180927
20181113 sell 2.97 3 2.89 20181108
20190122 sell 2.69 4 2.72 20190116
20190307 sell 4.05 16 2.82 20190213
