time operation sell_price hold_day buy_price buy_date
20150128 sell 20.26 4 19.96 20150122
20160216 sell 39.8 11 30.78 20160125
20160401 sell 37.94 4 39.6 20160321
20160607 sell 38.3 3 39.5 20160602
20160704 sell 36.98 4 39.01 20160628
20161122 sell 34.49 3 34.92 20161117
20170303 sell 30.76 7 28.58 20170222
20170306 sell 31.1 8 28.58 20170222
20170508 sell 30.25 3 31.03 20170503
20170803 sell 32.33 2 33.05 20170801
20170823 sell 34.2 10 33.77 20170809
20170922 sell 33.4 2 34.0 20170920
20170925 sell 32.69 3 34.0 20170920
20171017 sell 34.02 4 34.44 20171011
20171215 sell 33.13 5 33.58 20171208
20180307 sell 32.55 5 33.05 20180228
20180410 sell 32.76 7 33.01 20180328
20181108 sell 25.4 7 23.92 20181030
20181217 sell 26.52 6 25.83 20181207
20190319 sell 34.26 24 26.75 20190213
