time operation sell_price hold_day buy_price buy_date
20150203 sell 14.7 1 14.86 20150202
20150306 sell 15.74 10 15.41 20150213
20150610 sell 15.62 5 15.92 20150526
20150818 sell 9.43 3 10.53 20150813
20151021 sell 7.53 8 7.39 20151009
20160104 sell 9.59 10 9.76 20151218
20160105 sell 9.02 11 9.76 20151218
20160225 sell 6.68 1 7.42 20160224
20160328 sell 7.05 4 7.25 20160322
20160329 sell 6.88 5 7.25 20160322
20160330 sell 7.13 6 7.25 20160322
20160509 sell 7.22 2 7.71 20160505
20160518 sell 7.77 3 7.78 20160513
20160519 sell 7.71 4 7.78 20160513
20160608 sell 9.19 18 7.78 20160513
20160831 sell 9.8 15 9.51 20160810
20161017 sell 10.62 11 10.05 20160923
20161025 sell 10.72 17 10.05 20160923
20161226 sell 10.89 9 10.79 20161213
20170228 sell 10.86 12 10.7 20170210
20170301 sell 10.94 13 10.7 20170210
20170829 sell 16.48 1 16.7 20170828
20170915 sell 16.97 9 17.14 20170904
20171020 sell 16.82 1 16.37 20171019
20171101 sell 17.95 7 17.45 20171023
20171220 sell 18.25 8 17.76 20171208
20180305 sell 19.79 3 20.1 20180228
20180517 sell 17.58 5 17.67 20180510
20180518 sell 17.74 6 17.67 20180510
20180619 sell 17.19 7 17.88 20180607
20180627 sell 17.61 1 18.09 20180626
20180628 sell 17.45 2 18.09 20180626
20181008 sell 12.97 4 13.27 20180925
20181009 sell 12.88 5 13.27 20180925
20181010 sell 12.81 6 13.27 20180925
20181109 sell 12.13 2 12.28 20181107
20190117 sell 13.36 5 13.42 20190110
20190411 sell 16.62 7 16.47 20190401
