time operation sell_price hold_day buy_price buy_date
20150128 sell 41.86 4 42.14 20150122
20150129 sell 41.5 5 42.14 20150122
20150305 sell 42.53 7 41.96 20150217
20150720 sell 98.02 2 90.99 20150716
20151030 sell 77.26 15 64.73 20151009
20160224 sell 53.91 3 54.25 20160219
20160225 sell 48.52 4 54.25 20160219
20160329 sell 53.38 7 53.73 20160318
20160613 sell 24.7 4 26.15 20160603
20160622 sell 25.24 2 25.01 20160620
20160711 sell 25.36 7 25.39 20160630
20160712 sell 25.56 8 25.39 20160630
20161019 sell 24.14 4 24.07 20161013
20161121 sell 23.65 3 24.32 20161116
20161206 sell 23.62 4 24.32 20161130
20170228 sell 20.72 3 20.9 20170223
20170712 sell 20.0 16 19.09 20170620
20170713 sell 19.94 17 19.09 20170620
20170714 sell 19.46 18 19.09 20170620
20170803 sell 19.96 3 19.95 20170731
20170807 sell 19.94 5 19.95 20170731
20171017 sell 21.72 4 22.29 20171011
20171027 sell 21.5 3 21.9 20171024
20180110 sell 18.99 3 19.24 20180105
20180201 sell 18.79 5 19.43 20180125
20180202 sell 18.6 6 19.43 20180125
20180205 sell 18.8 7 19.43 20180125
20180316 sell 18.76 9 19.05 20180305
20180411 sell 21.09 7 19.81 20180329
20180525 sell 19.55 2 20.26 20180523
20180727 sell 17.37 6 17.19 20180719
20180926 sell 16.61 2 16.61 20180921
20181120 sell 14.79 4 14.85 20181114
20190114 sell 13.93 2 13.81 20190110
20190314 sell 19.75 23 14.37 20190211
20190318 sell 19.76 25 14.37 20190211
