time operation sell_price hold_day buy_price buy_date
20150127 sell 38.61 14 36.94 20150107
20150319 sell 42.97 14 37.95 20150227
20150720 sell 32.01 2 31.16 20150716
20150724 sell 31.9 6 31.16 20150716
20150727 sell 28.71 7 31.16 20150716
20150805 sell 30.3 1 31.36 20150804
20150817 sell 30.14 2 30.69 20150813
20151224 sell 30.9 5 30.95 20151217
20160225 sell 25.81 5 26.76 20160218
20160613 sell 25.7 2 26.7 20160607
20160614 sell 25.86 3 26.7 20160607
20160624 sell 26.1 4 26.41 20160620
20160627 sell 26.39 5 26.41 20160620
20160711 sell 27.22 15 26.41 20160620
20160719 sell 27.98 21 26.41 20160620
20161019 sell 29.99 6 30.25 20161011
20170110 sell 29.41 5 29.84 20170103
20170329 sell 28.86 7 28.5 20170320
20170721 sell 34.2 1 35.03 20170720
20170725 sell 32.85 3 35.03 20170720
20171218 sell 41.6 9 37.58 20171205
20171228 sell 43.85 17 37.58 20171205
20180313 sell 40.91 5 41.35 20180306
20180314 sell 40.72 6 41.35 20180306
20180509 sell 41.05 2 41.46 20180507
20181109 sell 25.28 2 25.79 20181107
20181112 sell 26.0 3 25.79 20181107
20181113 sell 25.94 4 25.79 20181107
20181119 sell 25.79 8 25.79 20181107
20181207 sell 23.51 3 26.04 20181204
20190221 sell 21.69 7 21.9 20190212
