time operation sell_price hold_day buy_price buy_date
20150305 sell 8.17 4 8.43 20150227
20150529 sell 11.29 2 12.17 20150527
20150818 sell 8.02 5 8.84 20150811
20151021 sell 6.76 5 6.82 20151014
20160225 sell 5.38 1 5.83 20160224
20160310 sell 5.52 3 5.77 20160307
20160311 sell 5.53 4 5.77 20160307
20160613 sell 5.3 3 5.57 20160606
20160624 sell 5.35 2 5.46 20160622
20160822 sell 5.75 6 5.76 20160812
20160823 sell 5.8 7 5.76 20160812
20160912 sell 5.67 4 5.73 20160906
20161028 sell 5.95 10 5.92 20161014
20161031 sell 5.97 11 5.92 20161014
20161101 sell 5.99 12 5.92 20161014
20170110 sell 6.8 10 6.72 20161226
20170307 sell 7.89 17 7.24 20170210
20170308 sell 7.89 18 7.24 20170210
20170621 sell 6.77 6 6.75 20170613
20170904 sell 7.37 2 7.4 20170831
20171229 sell 6.75 11 6.5 20171214
20180326 sell 7.22 7 7.15 20180315
20180801 sell 6.89 4 7.13 20180726
20180802 sell 6.79 5 7.13 20180726
20180920 sell 6.58 2 6.74 20180918
20181122 sell 5.78 2 5.8 20181120
20181218 sell 5.67 2 5.76 20181214
20190125 sell 5.56 4 5.6 20190121
20190308 sell 6.02 18 5.65 20190212
