time operation sell_price hold_day buy_price buy_date
20150129 sell 25.27 3 26.26 20150126
20150213 sell 25.25 2 25.55 20150211
20150331 sell 31.75 16 25.81 20150309
20151229 sell 12.29 2 12.44 20151225
20160225 sell 9.01 3 9.62 20160222
20160309 sell 8.96 2 9.22 20160307
20160310 sell 8.69 3 9.22 20160307
20160311 sell 8.78 4 9.22 20160307
20160328 sell 9.31 5 9.87 20160321
20160329 sell 9.09 6 9.87 20160321
20160509 sell 9.14 1 9.41 20160506
20160630 sell 9.08 6 9.04 20160622
20161118 sell 11.02 5 11.14 20161111
20161122 sell 11.16 7 11.14 20161111
20170112 sell 10.33 1 10.5 20170111
20170113 sell 10.2 2 10.5 20170111
20170216 sell 11.02 13 10.64 20170123
20170622 sell 14.49 8 14.43 20170612
20170726 sell 14.77 1 15.37 20170725
20170807 sell 14.94 3 15.6 20170802
20171030 sell 23.75 15 18.39 20171009
20171229 sell 22.5 2 22.66 20171227
20180319 sell 24.45 4 25.02 20180313
20180322 sell 25.15 7 25.02 20180313
20180731 sell 20.5 5 22.03 20180724
20181126 sell 15.21 6 15.12 20181116
20181127 sell 15.2 7 15.12 20181116
20190220 sell 16.92 16 14.93 20190122
