time operation sell_price hold_day buy_price buy_date
20150129 sell 13.65 5 13.86 20150122
20150818 sell 19.54 4 21.24 20150812
20151021 sell 16.66 10 15.11 20150930
20160224 sell 20.17 3 20.78 20160219
20160315 sell 19.4 3 18.82 20160310
20160506 sell 22.58 2 24.11 20160504
20160805 sell 39.87 11 27.26 20160719
20170110 sell 49.5 2 50.73 20170106
20170216 sell 47.73 2 49.51 20170214
20170302 sell 47.14 3 50.5 20170227
20170303 sell 46.2 4 50.5 20170227
20170306 sell 48.94 5 50.5 20170227
20170321 sell 48.67 3 50.49 20170316
20170322 sell 48.41 4 50.49 20170316
20170515 sell 45.07 5 45.86 20170508
20170517 sell 45.53 7 45.86 20170508
20170612 sell 46.61 5 47.01 20170605
20170831 sell 43.77 11 41.99 20170816
20180103 sell 46.02 8 44.09 20171221
20180108 sell 44.49 11 44.09 20171221
20180109 sell 46.55 12 44.09 20171221
20180110 sell 45.26 13 44.09 20171221
20180130 sell 42.78 1 43.9 20180129
20180315 sell 46.27 10 44.55 20180301
20180515 sell 51.49 13 48.62 20180424
20180517 sell 51.0 15 48.62 20180424
20180719 sell 50.6 1 54.5 20180718
20181008 sell 32.13 3 33.99 20180926
20181029 sell 30.32 4 33.78 20181023
20181030 sell 30.38 5 33.78 20181023
20181108 sell 32.14 2 32.99 20181106
20181226 sell 28.88 1 29.78 20181225
20190107 sell 30.08 5 30.26 20181227
20190108 sell 29.55 6 30.26 20181227
