time operation sell_price hold_day buy_price buy_date
20151023 sell 53.45 10 39.3 20151009
20160223 sell 41.4 2 41.83 20160219
20160328 sell 43.04 5 45.01 20160321
20160329 sell 42.79 6 45.01 20160321
20160613 sell 20.51 3 23.0 20160606
20160707 sell 22.19 12 21.04 20160621
20160822 sell 20.06 2 20.86 20160818
20160823 sell 20.07 3 20.86 20160818
20160905 sell 19.8 1 19.8 20160902
20161031 sell 19.46 4 19.48 20161025
20161102 sell 19.35 6 19.48 20161025
20170220 sell 16.74 3 16.54 20170215
20170614 sell 12.24 11 11.6 20170526
20170811 sell 12.83 7 12.01 20170802
20171115 sell 13.07 2 13.68 20171113
20171129 sell 13.8 5 13.93 20171122
20171208 sell 13.71 12 13.93 20171122
20180131 sell 15.29 7 14.36 20180122
20180201 sell 15.15 8 14.36 20180122
20180202 sell 15.15 9 14.36 20180122
20180322 sell 15.36 7 15.05 20180313
20180323 sell 14.5 8 15.05 20180313
20180716 sell 13.02 3 12.64 20180711
20181029 sell 12.12 5 12.97 20181022
20181030 sell 12.42 6 12.97 20181022
20181207 sell 12.78 4 13.29 20181203
20190111 sell 12.66 1 12.51 20190110
20190122 sell 12.75 5 13.0 20190115
20190409 sell 19.9 3 20.88 20190403
