time operation sell_price hold_day buy_price buy_date
20150107 sell 13.23 2 14.29 20150105
20150206 sell 14.54 9 13.94 20150126
20150209 sell 14.2 10 13.94 20150126
20150610 sell 24.82 1 25.51 20150609
20160309 sell 6.29 4 6.93 20160303
20160310 sell 6.13 5 6.93 20160303
20160328 sell 6.23 3 6.48 20160323
20160418 sell 6.24 3 6.56 20160413
20160607 sell 5.95 1 6.0 20160606
20160621 sell 6.02 4 6.12 20160615
20160720 sell 6.12 9 6.01 20160707
20160811 sell 5.97 2 6.11 20160809
20160926 sell 6.21 2 6.36 20160922
20161018 sell 6.22 1 6.27 20161017
20161117 sell 6.45 5 6.48 20161110
20170227 sell 5.67 5 5.7 20170220
20170320 sell 5.68 5 5.79 20170313
20170526 sell 5.59 5 5.64 20170519
20170728 sell 5.77 4 5.99 20170724
20170921 sell 7.84 17 5.67 20170829
20171206 sell 6.59 2 6.71 20171204
20171207 sell 6.62 3 6.71 20171204
20180801 sell 5.97 4 5.96 20180726
20180905 sell 5.88 3 6.05 20180831
20181108 sell 5.53 3 5.51 20181105
20190215 sell 5.64 7 5.67 20190130
