time operation sell_price hold_day buy_price buy_date
20150325 sell 8.16 7 7.85 20150316
20150817 sell 11.14 3 10.96 20150812
20150818 sell 10.19 4 10.96 20150812
20150819 sell 10.34 5 10.96 20150812
20150820 sell 10.15 6 10.96 20150812
20150821 sell 9.71 7 10.96 20150812
20151019 sell 9.26 4 9.28 20151013
20151228 sell 8.79 1 8.98 20151225
20151229 sell 8.81 2 8.98 20151225
20151230 sell 8.8 3 8.98 20151225
20151231 sell 8.73 4 8.98 20151225
20160311 sell 7.32 6 7.18 20160303
20160613 sell 7.27 4 7.46 20160603
20160614 sell 7.26 5 7.46 20160603
20160708 sell 7.12 9 7.37 20160627
20160822 sell 7.27 4 7.37 20160816
20160823 sell 7.24 5 7.37 20160816
20160909 sell 7.2 1 7.24 20160908
20160914 sell 7.18 2 7.33 20160912
20161031 sell 7.15 4 7.2 20161025
20161101 sell 7.17 5 7.2 20161025
20161206 sell 7.64 15 7.18 20161115
20170123 sell 7.24 4 7.26 20170117
20170420 sell 7.38 4 7.58 20170414
20170904 sell 7.12 1 7.19 20170901
20171222 sell 6.41 2 6.56 20171220
20180131 sell 6.31 4 6.36 20180125
20180315 sell 6.97 9 6.5 20180302
20180316 sell 6.71 10 6.5 20180302
20180511 sell 6.31 3 6.44 20180508
20180522 sell 6.42 5 6.48 20180515
20180717 sell 6.94 8 6.73 20180705
20180926 sell 7.54 8 7.43 20180913
20181120 sell 6.7 5 6.95 20181113
20181122 sell 6.8 7 6.95 20181113
20190222 sell 6.8 3 6.96 20190219
20190426 sell 6.48 2 6.62 20190424
