time operation sell_price hold_day buy_price buy_date
20150227 sell 7.5 1 7.65 20150226
20150402 sell 8.39 12 7.94 20150317
20150529 sell 8.65 2 8.96 20150527
20150818 sell 5.97 6 6.31 20150810
20151021 sell 5.26 7 5.44 20151012
20151022 sell 5.41 8 5.44 20151012
20160224 sell 3.92 1 3.89 20160223
20160309 sell 3.79 3 3.93 20160304
20160401 sell 4.02 9 3.97 20160321
20160519 sell 3.81 3 3.9 20160516
20160530 sell 3.82 3 3.9 20160525
20160823 sell 4.48 6 4.55 20160815
20161027 sell 4.65 5 4.68 20161020
20170216 sell 4.42 14 4.32 20170120
20170517 sell 4.82 4 4.93 20170511
20170904 sell 4.35 3 4.39 20170830
20171030 sell 4.26 2 4.44 20171026
20171127 sell 4.77 12 4.38 20171109
20180110 sell 5.17 2 5.5 20180108
20180201 sell 5.24 2 5.68 20180130
20180202 sell 5.01 3 5.68 20180130
20180323 sell 4.63 5 4.64 20180316
20180417 sell 4.4 1 4.54 20180416
20180418 sell 4.35 2 4.54 20180416
20180419 sell 4.33 3 4.54 20180416
20180420 sell 4.32 4 4.54 20180416
20180927 sell 3.11 2 3.14 20180925
20181109 sell 3.11 7 3.11 20181031
20181122 sell 3.34 16 3.11 20181031
20190313 sell 3.84 20 2.98 20190213
