time operation sell_price hold_day buy_price buy_date
20150204 sell 22.38 11 21.33 20150120
20150312 sell 24.62 14 22.22 20150213
20150428 sell 28.59 3 31.3 20150423
20150609 sell 41.43 17 30.82 20150515
20150610 sell 42.0 18 30.82 20150515
20150611 sell 44.08 19 30.82 20150515
20150818 sell 25.17 5 27.17 20150811
20150929 sell 21.93 3 23.08 20150924
20160225 sell 24.68 3 26.56 20160222
20160329 sell 29.79 8 27.58 20160317
20160330 sell 31.85 9 27.58 20160317
20160701 sell 14.99 5 15.1 20160624
20160909 sell 17.7 6 17.87 20160901
20160930 sell 17.59 5 17.76 20160923
20161129 sell 18.2 4 18.66 20161123
20170216 sell 17.34 6 16.44 20170208
20170711 sell 20.18 6 20.46 20170703
20170823 sell 23.21 17 20.3 20170731
20171208 sell 29.89 5 30.65 20171201
20180118 sell 33.25 8 29.93 20180108
20180314 sell 30.75 7 30.58 20180305
20180613 sell 45.6 3 47.15 20180608
20180719 sell 48.43 11 46.99 20180704
20180831 sell 41.7 4 43.6 20180827
20181115 sell 43.58 5 44.42 20181108
20190308 sell 44.14 17 39.13 20190213
