time operation sell_price hold_day buy_price buy_date
20150123 sell 9.33 2 9.38 20150121
20150210 sell 11.23 14 9.38 20150121
20150211 sell 11.21 15 9.38 20150121
20150429 sell 13.13 5 13.47 20150422
20150430 sell 13.1 6 13.47 20150422
20150520 sell 18.9 19 13.47 20150422
20150820 sell 17.98 5 18.36 20150813
20150821 sell 16.66 6 18.36 20150813
20150824 sell 14.99 7 18.36 20150813
20151029 sell 15.96 11 14.0 20151014
20160223 sell 11.3 1 11.58 20160222
20160225 sell 10.95 3 11.58 20160222
20160226 sell 11.03 4 11.58 20160222
20160229 sell 10.28 5 11.58 20160222
20160301 sell 10.47 6 11.58 20160222
20160328 sell 11.38 5 11.7 20160321
20160613 sell 10.87 5 11.06 20160602
20160720 sell 11.04 2 11.04 20160718
20160816 sell 11.29 5 11.31 20160809
20161017 sell 10.99 3 11.07 20161012
20161031 sell 11.2 13 11.07 20161012
20161124 sell 11.22 1 11.36 20161123
20170106 sell 11.58 1 11.76 20170105
20170227 sell 11.2 4 11.55 20170221
20170228 sell 11.33 5 11.55 20170221
20170524 sell 10.5 3 10.5 20170519
20170717 sell 10.8 1 11.2 20170714
20170807 sell 11.87 4 12.31 20170801
20170919 sell 11.91 3 11.84 20170914
20171227 sell 12.18 5 12.77 20171220
20171228 sell 12.18 6 12.77 20171220
20171229 sell 12.29 7 12.77 20171220
20180319 sell 13.38 8 12.69 20180307
20180320 sell 13.21 9 12.69 20180307
20180521 sell 13.89 8 13.68 20180509
20180727 sell 13.44 2 13.85 20180725
20180910 sell 12.07 3 12.6 20180905
20180911 sell 12.22 4 12.6 20180905
20181008 sell 12.84 9 12.36 20180917
20181009 sell 12.8 10 12.36 20180917
20181010 sell 12.85 11 12.36 20180917
20181011 sell 12.03 12 12.36 20180917
20190122 sell 10.89 8 10.67 20190110
