time operation sell_price hold_day buy_price buy_date
20151021 sell 9.19 5 9.3 20151014
20151228 sell 10.85 3 11.46 20151223
20151229 sell 10.98 4 11.46 20151223
20160309 sell 7.96 1 8.21 20160308
20160328 sell 8.67 6 8.39 20160318
20160607 sell 8.37 3 8.43 20160602
20160608 sell 8.37 4 8.43 20160602
20160613 sell 8.01 5 8.43 20160602
20160706 sell 6.34 9 8.21 20160623
20160822 sell 6.5 4 6.61 20160816
20161017 sell 6.33 2 6.4 20161013
20170223 sell 6.44 1 6.51 20170222
20170612 sell 5.61 4 5.68 20170606
20170613 sell 5.66 5 5.68 20170606
20170717 sell 5.62 7 5.65 20170706
20170904 sell 6.08 5 6.11 20170828
20180130 sell 5.48 8 5.47 20180118
20180511 sell 4.9 3 4.94 20180508
20180731 sell 4.44 4 4.46 20180725
20180817 sell 4.3 2 4.37 20180815
20180820 sell 4.34 3 4.37 20180815
20180830 sell 4.39 4 4.44 20180824
20181101 sell 4.48 4 4.44 20181026
20181210 sell 4.39 1 4.45 20181207
20190111 sell 4.36 2 4.4 20190109
20190114 sell 4.32 3 4.4 20190109
20190116 sell 4.38 5 4.4 20190109
20190411 sell 5.56 4 5.78 20190404
