time operation sell_price hold_day buy_price buy_date
20150720 sell 43.66 2 40.45 20150716
20150721 sell 42.99 3 40.45 20150716
20151028 sell 34.49 13 29.95 20151009
20151230 sell 37.48 7 38.0 20151221
20160225 sell 29.18 6 31.82 20160217
20160309 sell 29.78 1 30.7 20160308
20160831 sell 16.6 1 16.59 20160830
20160920 sell 18.23 10 16.92 20160902
20161027 sell 18.25 5 18.69 20161020
20161028 sell 17.99 6 18.69 20161020
20170227 sell 18.4 15 16.21 20170116
20170705 sell 20.46 3 20.99 20170630
20171016 sell 24.07 24 22.0 20170905
20180115 sell 20.5 6 21.86 20180105
20180201 sell 20.24 2 20.96 20180130
20180307 sell 22.78 10 21.82 20180214
20180308 sell 22.9 11 21.82 20180214
20180417 sell 22.92 4 24.1 20180411
20180418 sell 23.18 5 24.1 20180411
20180515 sell 24.82 7 24.29 20180504
20180614 sell 24.1 3 24.6 20180611
20180719 sell 25.91 7 24.71 20180710
20180903 sell 24.5 3 25.1 20180829
20180904 sell 24.64 4 25.1 20180829
20180905 sell 23.22 5 25.1 20180829
20181108 sell 18.08 2 19.83 20181106
20181120 sell 18.7 1 19.03 20181119
20190131 sell 16.71 8 16.99 20190121
