time operation sell_price hold_day buy_price buy_date
20150128 sell 9.94 2 10.49 20150126
20150325 sell 9.43 6 9.44 20150317
20150326 sell 9.46 7 9.44 20150317
20150528 sell 10.05 1 10.69 20150527
20150529 sell 10.02 2 10.69 20150527
20150601 sell 10.4 3 10.69 20150527
20150615 sell 10.48 5 11.1 20150608
20150714 sell 9.71 2 10.41 20150710
20150921 sell 8.76 3 8.98 20150916
20151028 sell 8.64 4 8.75 20151022
20151113 sell 8.79 6 8.86 20151105
20151209 sell 8.71 2 8.81 20151207
20151210 sell 8.7 3 8.81 20151207
20151228 sell 9.14 5 9.97 20151221
20160223 sell 8.47 1 8.6 20160222
20160224 sell 8.5 2 8.6 20160222
20160311 sell 9.12 5 9.33 20160304
20160314 sell 9.03 6 9.33 20160304
20160429 sell 9.3 8 9.2 20160419
20160624 sell 8.84 4 9.05 20160620
20160706 sell 8.93 1 8.97 20160705
20160722 sell 9.22 7 9.16 20160713
20160725 sell 9.19 8 9.16 20160713
20160726 sell 9.23 9 9.16 20160713
20160901 sell 9.28 2 9.35 20160830
20160926 sell 9.31 1 9.38 20160923
20160927 sell 9.31 2 9.38 20160923
20161027 sell 9.27 3 9.37 20161024
20161206 sell 9.42 10 9.31 20161122
20170203 sell 9.17 3 9.27 20170124
20170605 sell 7.9 4 8.01 20170526
20170606 sell 7.93 5 8.01 20170526
20170607 sell 8.02 6 8.01 20170526
20170615 sell 8.02 12 8.01 20170526
20170721 sell 8.54 6 8.41 20170713
20170901 sell 8.37 1 8.4 20170831
20171115 sell 8.36 11 8.29 20171031
20180130 sell 9.01 14 8.82 20180110
20180131 sell 9.06 15 8.82 20180110
20180516 sell 7.83 3 7.93 20180511
20180814 sell 5.86 1 5.89 20180813
20180815 sell 5.78 2 5.89 20180813
20180903 sell 5.98 5 6.03 20180827
20181029 sell 6.29 7 6.06 20181018
20190220 sell 6.03 16 5.81 20190122
20190221 sell 6.0 17 5.81 20190122
20190411 sell 6.49 3 6.61 20190408
20190412 sell 6.51 4 6.61 20190408
