time operation sell_price hold_day buy_price buy_date
20150202 sell 9.47 11 8.39 20150116
20150605 sell 13.46 6 12.85 20150528
20150818 sell 9.52 11 8.79 20150803
20151021 sell 8.19 7 8.59 20151012
20151029 sell 8.26 1 8.23 20151028
20151111 sell 8.25 2 8.4 20151109
20160407 sell 5.35 7 5.42 20160328
20160720 sell 3.98 12 3.88 20160704
20160912 sell 4.3 3 4.69 20160907
20161028 sell 4.48 7 4.43 20161019
20161031 sell 4.49 8 4.43 20161019
20161101 sell 4.49 9 4.43 20161019
20161229 sell 4.75 2 4.85 20161227
20170414 sell 4.99 6 5.05 20170406
20170627 sell 3.78 1 3.8 20170626
20170711 sell 3.8 11 3.8 20170626
20170712 sell 3.75 12 3.8 20170626
20170908 sell 3.88 6 3.87 20170831
20170911 sell 3.89 7 3.87 20170831
20171107 sell 3.84 3 3.87 20171102
20180112 sell 3.77 5 3.83 20180105
20180316 sell 3.81 2 3.83 20180314
20180731 sell 3.21 5 3.29 20180724
20181008 sell 3.02 4 3.09 20180925
20181009 sell 3.02 5 3.09 20180925
20181109 sell 2.99 5 3.03 20181102
20181113 sell 3.05 7 3.03 20181102
20181224 sell 3.09 5 3.14 20181217
