time operation sell_price hold_day buy_price buy_date
20150129 sell 80.82 8 74.39 20150119
20150130 sell 75.94 9 74.39 20150119
20150505 sell 114.71 1 124.08 20150504
20150728 sell 114.52 1 125.06 20150727
20150818 sell 115.2 5 121.63 20150811
20150819 sell 119.3 6 121.63 20150811
20150820 sell 114.97 7 121.63 20150811
20151019 sell 99.96 5 100.1 20151012
20160104 sell 135.9 4 137.25 20151228
20160224 sell 87.6 2 93.33 20160222
20160329 sell 82.52 5 88.59 20160322
20160705 sell 26.27 5 26.38 20160628
20160909 sell 24.73 3 25.25 20160906
20161017 sell 24.44 4 24.8 20161011
20161212 sell 23.86 4 25.86 20161206
20161213 sell 23.6 5 25.86 20161206
20170227 sell 23.45 4 23.84 20170221
20170630 sell 22.73 6 22.77 20170622
20170703 sell 23.01 7 22.77 20170622
20170815 sell 22.93 4 22.71 20170809
20170918 sell 24.2 12 22.99 20170831
20171016 sell 23.35 4 24.39 20171010
20171117 sell 25.7 10 25.18 20171103
20171120 sell 26.54 11 25.18 20171103
20180308 sell 28.34 12 27.08 20180213
20180411 sell 27.77 2 28.25 20180409
20180529 sell 29.35 6 28.74 20180521
20180706 sell 28.87 1 28.33 20180705
20180710 sell 29.05 3 28.33 20180705
20180817 sell 32.14 6 33.55 20180809
20181120 sell 31.46 6 31.93 20181112
20181121 sell 31.2 7 31.93 20181112
20190220 sell 31.41 16 27.36 20190122
20190221 sell 31.43 17 27.36 20190122
20190304 sell 32.32 24 27.36 20190122
20190408 sell 32.56 1 33.5 20190404
