time operation sell_price hold_day buy_price buy_date
20150302 sell 22.52 5 22.96 20150216
20150415 sell 27.35 21 22.43 20150316
20150518 sell 28.4 3 29.88 20150513
20150528 sell 29.83 5 30.45 20150521
20151023 sell 16.92 10 15.89 20151009
20151224 sell 27.41 8 27.95 20151214
20160328 sell 18.48 4 19.58 20160322
20160607 sell 17.19 4 17.2 20160601
20160608 sell 17.19 5 17.2 20160601
20160613 sell 16.41 6 17.2 20160601
20160822 sell 16.95 1 17.38 20160819
20160823 sell 16.89 2 17.38 20160819
20161118 sell 16.96 10 16.52 20161104
20170227 sell 15.66 11 15.65 20170210
20170228 sell 15.69 12 15.65 20170210
20170518 sell 14.87 1 15.06 20170517
20170608 sell 15.15 6 15.23 20170531
20170703 sell 15.52 11 15.18 20170616
20170824 sell 15.74 1 16.03 20170823
20170904 sell 16.52 6 16.1 20170825
20170907 sell 16.23 9 16.1 20170825
20180126 sell 13.9 3 13.92 20180123
20180404 sell 12.09 4 12.73 20180329
20180517 sell 12.13 7 12.32 20180508
20180801 sell 9.18 4 9.31 20180726
20180802 sell 8.94 5 9.31 20180726
20180815 sell 8.91 2 9.17 20180813
20181108 sell 9.33 9 8.54 20181026
20190111 sell 9.68 2 9.84 20190109
20190313 sell 13.55 20 10.04 20190213
20190314 sell 13.22 21 10.04 20190213
