time operation sell_price hold_day buy_price buy_date
20150225 sell 33.76 4 34.42 20150212
20150612 sell 36.58 6 72.01 20150604
20150615 sell 34.39 7 72.01 20150604
20150616 sell 32.4 8 72.01 20150604
20150617 sell 32.34 9 72.01 20150604
20151027 sell 21.1 11 18.05 20151012
20151029 sell 20.1 13 18.05 20151012
20151102 sell 20.3 15 18.05 20151012
20151120 sell 38.46 29 18.05 20151012
20160329 sell 26.41 5 26.6 20160322
20160613 sell 23.13 5 24.8 20160602
20160822 sell 25.4 3 26.35 20160817
20161031 sell 24.21 5 24.64 20161024
20170215 sell 19.56 1 19.84 20170214
20170904 sell 16.16 8 15.9 20170823
20170905 sell 16.03 9 15.9 20170823
20171017 sell 15.73 1 15.89 20171016
20180129 sell 13.03 5 13.06 20180122
20180717 sell 7.45 2 7.62 20180713
20180830 sell 7.82 10 7.72 20180816
20180926 sell 8.1 5 8.14 20180918
20181101 sell 8.29 5 8.6 20181025
20181205 sell 8.57 1 8.73 20181204
20181207 sell 8.38 1 8.35 20181206
20190111 sell 8.22 2 8.32 20190109
20190304 sell 10.64 12 8.33 20190214
