time operation sell_price hold_day buy_price buy_date
20150413 sell 16.0 19 14.3 20150316
20150528 sell 14.95 1 16.61 20150527
20150616 sell 18.16 8 16.9 20150604
20150814 sell 12.67 6 12.29 20150806
20151021 sell 9.18 6 9.7 20151013
20151116 sell 10.25 6 10.02 20151106
20151117 sell 10.18 7 10.02 20151106
20151228 sell 9.53 4 10.07 20151222
20151229 sell 9.69 5 10.07 20151222
20151230 sell 9.65 6 10.07 20151222
20151231 sell 9.45 7 10.07 20151222
20160309 sell 9.94 10 9.17 20160223
20160408 sell 10.27 3 10.82 20160405
20160420 sell 10.66 5 11.81 20160413
20160421 sell 10.8 6 11.81 20160413
20160422 sell 10.53 7 11.81 20160413
20160718 sell 12.41 18 10.23 20160622
20160817 sell 13.08 5 13.21 20160810
20161017 sell 12.5 5 12.68 20161010
20161018 sell 12.65 6 12.68 20161010
20170206 sell 10.8 1 10.8 20170203
20170414 sell 11.67 10 10.99 20170329
20170622 sell 11.61 10 11.01 20170608
20170907 sell 13.38 4 13.95 20170901
20171127 sell 13.0 11 12.46 20171110
20171205 sell 13.29 17 12.46 20171110
20180502 sell 13.46 4 14.65 20180424
20180611 sell 14.01 2 14.64 20180607
20181008 sell 11.16 3 11.27 20180926
20181016 sell 10.92 9 11.27 20180926
20181017 sell 11.25 10 11.27 20180926
20181018 sell 10.56 11 11.27 20180926
20181029 sell 10.15 1 11.28 20181026
20190219 sell 9.34 7 9.09 20190201
20190308 sell 10.29 20 9.09 20190201
20190412 sell 11.98 8 11.11 20190401
