time operation sell_price hold_day buy_price buy_date
20150316 sell 12.97 4 13.14 20150310
20150924 sell 13.79 3 14.43 20150921
20150925 sell 13.28 4 14.43 20150921
20151112 sell 14.77 5 15.01 20151105
20151113 sell 14.17 6 15.01 20151105
20151127 sell 13.47 3 14.68 20151124
20151130 sell 13.2 4 14.68 20151124
20160324 sell 10.29 12 10.16 20160308
20160712 sell 9.37 4 9.28 20160706
20160825 sell 9.26 6 9.34 20160817
20160826 sell 9.26 7 9.34 20160817
20161028 sell 9.41 8 9.45 20161018
20170207 sell 9.95 5 9.98 20170124
20170331 sell 10.24 5 10.55 20170324
20170412 sell 10.62 11 10.55 20170324
20170607 sell 10.11 3 10.23 20170602
20170706 sell 10.04 7 10.05 20170627
20170811 sell 9.81 5 10.13 20170804
20170814 sell 9.91 6 10.13 20170804
20171107 sell 11.4 16 10.0 20171016
20171129 sell 11.41 5 11.83 20171122
20180109 sell 12.2 14 11.45 20171219
20180806 sell 8.08 8 8.05 20180725
20181008 sell 8.36 6 8.42 20180920
20181009 sell 8.45 7 8.42 20180920
20181026 sell 8.11 2 8.33 20181024
20181108 sell 8.56 4 8.72 20181102
20190111 sell 9.04 4 9.23 20190107
20190220 sell 8.9 1 8.93 20190219
20190411 sell 9.25 2 9.4 20190409
20190423 sell 9.08 4 9.38 20190417
20190424 sell 9.1 5 9.38 20190417
20190425 sell 8.86 6 9.38 20190417
