time operation sell_price hold_day buy_price buy_date
20150325 sell 6.26 9 6.16 20150312
20150529 sell 7.21 3 7.94 20150526
20150615 sell 7.71 4 8.03 20150609
20151019 sell 5.15 4 5.09 20151013
20151113 sell 5.17 6 5.22 20151105
20151116 sell 5.19 7 5.22 20151105
20151228 sell 4.92 2 5.04 20151224
20151229 sell 4.96 3 5.04 20151224
20160225 sell 4.28 1 4.5 20160224
20160311 sell 4.58 6 4.55 20160303
20160314 sell 4.61 7 4.55 20160303
20160607 sell 4.81 4 4.83 20160601
20160719 sell 4.85 10 4.81 20160705
20160822 sell 4.94 9 4.88 20160809
20160823 sell 4.95 10 4.88 20160809
20160824 sell 4.96 11 4.88 20160809
20161017 sell 4.93 2 4.9 20161013
20161018 sell 4.96 3 4.9 20161013
20170329 sell 5.69 2 5.71 20170327
20170414 sell 5.88 7 5.85 20170405
20170519 sell 5.84 3 5.87 20170516
20170721 sell 6.19 9 6.14 20170710
20171110 sell 6.09 9 5.99 20171030
20171129 sell 6.04 5 6.22 20171122
20171130 sell 6.03 6 6.22 20171122
20171201 sell 6.02 7 6.22 20171122
20180117 sell 7.03 13 6.18 20171228
20180327 sell 6.64 3 6.84 20180322
20180417 sell 6.62 4 6.89 20180411
20180802 sell 6.52 7 6.52 20180724
20180903 sell 6.81 6 6.63 20180824
20180905 sell 6.7 8 6.63 20180824
20190308 sell 5.85 24 5.55 20190128
20190411 sell 5.83 1 5.9 20190410
20190423 sell 5.88 1 5.93 20190422
