time operation sell_price hold_day buy_price buy_date
20150309 sell 32.92 3 32.81 20150304
20150311 sell 32.33 5 32.81 20150304
20150312 sell 32.57 6 32.81 20150304
20150520 sell 25.63 1 40.25 20150519
20150817 sell 20.78 2 20.27 20150813
20151019 sell 18.69 7 18.1 20151008
20151228 sell 20.32 4 21.56 20151222
20160224 sell 18.56 5 18.61 20160217
20160518 sell 20.97 3 21.41 20160513
20160614 sell 21.68 6 21.5 20160602
20160719 sell 22.57 8 22.19 20160707
20161020 sell 23.8 3 23.75 20161017
20161205 sell 21.99 1 22.51 20161202
20170206 sell 21.2 5 21.25 20170123
20170330 sell 22.41 12 21.8 20170314
20170331 sell 22.55 13 21.8 20170314
20170405 sell 22.74 14 21.8 20170314
20170615 sell 22.31 10 21.44 20170601
20170822 sell 21.76 2 21.87 20170818
20171227 sell 26.42 6 26.97 20171219
20171228 sell 26.6 7 26.97 20171219
20180316 sell 28.0 7 27.48 20180307
20180319 sell 27.9 8 27.48 20180307
20180523 sell 26.42 8 26.15 20180511
20180723 sell 26.14 3 27.12 20180718
20180912 sell 23.6 2 23.92 20180910
20181120 sell 23.03 3 23.72 20181115
20181207 sell 22.59 3 23.97 20181204
20190103 sell 23.27 6 23.8 20181224
20190319 sell 25.58 3 25.16 20190314
