time operation sell_price hold_day buy_price buy_date
20150202 sell 39.37 7 39.67 20150122
20150818 sell 37.94 6 39.94 20150810
20151218 sell 37.1 3 37.22 20151215
20160311 sell 26.46 2 27.29 20160309
20160315 sell 27.12 4 27.29 20160309
20160613 sell 23.88 1 25.39 20160608
20160707 sell 24.16 1 24.39 20160706
20160822 sell 24.32 2 24.57 20160818
20160913 sell 25.97 9 25.24 20160831
20161202 sell 24.27 7 24.36 20161123
20170123 sell 23.29 1 23.35 20170120
20170124 sell 23.05 2 23.35 20170120
20170203 sell 23.12 1 23.15 20170126
20170217 sell 23.33 8 23.2 20170207
20170523 sell 21.01 1 21.49 20170522
20170623 sell 21.66 4 21.86 20170619
20170822 sell 20.75 3 21.27 20170817
20170905 sell 20.87 3 21.1 20170831
20170919 sell 20.99 4 21.02 20170913
20180130 sell 17.46 5 17.6 20180123
20180131 sell 16.91 6 17.6 20180123
20180319 sell 17.05 7 16.42 20180308
20181008 sell 9.78 3 10.01 20180926
20181009 sell 9.69 4 10.01 20180926
20181123 sell 9.98 13 9.69 20181106
20190111 sell 10.39 5 10.5 20190104
20190308 sell 11.38 16 10.53 20190214
20190311 sell 11.76 17 10.53 20190214
