time operation sell_price hold_day buy_price buy_date
20150123 sell 57.65 7 56.52 20150114
20150611 sell 119.34 5 131.9 20150604
20151026 sell 75.1 10 47.61 20151012
20151130 sell 80.99 3 91.31 20151125
20160222 sell 65.96 5 68.45 20160215
20160401 sell 74.2 8 68.15 20160322
20160613 sell 75.68 7 80.48 20160531
20160614 sell 75.96 8 80.48 20160531
20160719 sell 78.55 1 78.91 20160718
20160725 sell 77.81 1 78.69 20160722
20160727 sell 72.19 3 78.69 20160722
20161017 sell 65.32 1 65.1 20161014
20161104 sell 70.9 15 65.1 20161014
20170111 sell 70.81 1 71.97 20170110
20170210 sell 69.02 6 72.38 20170126
20170519 sell 60.25 2 61.57 20170517
20170622 sell 60.97 1 62.14 20170621
20170706 sell 61.89 4 62.21 20170630
20170823 sell 55.35 5 57.0 20170816
20170824 sell 54.73 6 57.0 20170816
20180115 sell 49.9 5 52.05 20180108
20180116 sell 50.25 6 52.05 20180108
20180316 sell 51.36 2 52.4 20180314
20180319 sell 51.55 3 52.4 20180314
20180320 sell 51.51 4 52.4 20180314
20180321 sell 50.81 5 52.4 20180314
20180409 sell 50.5 4 51.9 20180330
20180731 sell 38.61 4 39.87 20180725
20180814 sell 38.07 2 38.25 20180810
20180830 sell 37.31 1 38.29 20180829
20181106 sell 39.93 9 35.55 20181024
20190114 sell 41.46 3 41.35 20190109
20190122 sell 41.8 9 41.35 20190109
