time operation sell_price hold_day buy_price buy_date
20150120 sell 47.92 4 48.26 20150114
20150528 sell 68.7 6 68.66 20150520
20150730 sell 60.99 1 60.88 20150729
20150930 sell 63.44 4 63.29 20150924
20151021 sell 66.22 14 63.29 20150924
20160218 sell 151.5 5 155.06 20160204
20160325 sell 143.01 5 147.89 20160318
20160712 sell 43.31 1 44.12 20160711
20161025 sell 40.28 8 38.42 20161013
20170207 sell 33.48 3 34.63 20170126
20170630 sell 54.35 13 49.27 20170613
20170914 sell 73.09 12 68.19 20170829
20171107 sell 74.76 6 71.93 20171030
20180307 sell 60.8 11 57.96 20180213
20180521 sell 60.02 8 57.7 20180509
20180522 sell 59.79 9 57.7 20180509
20180523 sell 57.9 10 57.7 20180509
20180524 sell 58.64 11 57.7 20180509
20181008 sell 36.18 4 38.74 20180925
20181009 sell 36.1 5 38.74 20180925
20181122 sell 30.49 4 31.59 20181116
20181123 sell 28.9 5 31.59 20181116
20181212 sell 33.41 7 33.4 20181203
20190305 sell 37.55 13 31.79 20190214
20190410 sell 36.68 2 37.85 20190408
