time operation sell_price hold_day buy_price buy_date
20150306 sell 4.41 5 4.64 20150227
20150309 sell 4.44 6 4.64 20150227
20150609 sell 9.93 2 10.0 20150605
20150728 sell 6.64 2 8.13 20150724
20150729 sell 7.18 3 8.13 20150724
20150730 sell 7.12 4 8.13 20150724
20150805 sell 6.81 1 6.89 20150804
20160225 sell 4.05 2 4.38 20160223
20160309 sell 4.22 2 4.38 20160307
20160325 sell 4.27 6 4.23 20160317
20160408 sell 4.18 2 4.32 20160406
20160720 sell 3.86 12 3.74 20160704
20160826 sell 4.22 8 3.93 20160816
20161028 sell 4.2 8 4.29 20161018
20170119 sell 5.07 5 5.29 20170112
20170331 sell 5.08 4 5.07 20170327
20170711 sell 4.99 10 4.97 20170627
20170904 sell 5.07 2 5.07 20170831
20171031 sell 5.1 1 5.15 20171030
20180524 sell 3.75 6 3.78 20180516
20180525 sell 3.73 7 3.78 20180516
20180731 sell 3.49 5 3.55 20180724
20180801 sell 3.48 6 3.55 20180724
20181008 sell 3.51 4 3.52 20180925
20181009 sell 3.49 5 3.52 20180925
20181220 sell 3.13 3 3.21 20181217
20181221 sell 3.12 4 3.21 20181217
20181224 sell 3.11 5 3.21 20181217
20181225 sell 3.08 6 3.21 20181217
20190308 sell 3.5 14 3.09 20190218
20190411 sell 3.62 5 3.67 20190403
20190412 sell 3.62 6 3.67 20190403
20190415 sell 3.64 7 3.67 20190403
