time operation sell_price hold_day buy_price buy_date
20150727 sell 31.56 3 35.03 20150722
20150811 sell 34.6 5 34.91 20150804
20151019 sell 30.71 10 28.59 20150928
20151209 sell 31.81 2 33.75 20151207
20151224 sell 33.11 5 33.6 20151217
20160223 sell 30.47 7 29.92 20160205
20160328 sell 29.41 3 29.18 20160323
20160407 sell 29.61 10 29.18 20160323
20160419 sell 31.67 18 29.18 20160323
20160518 sell 31.78 2 32.65 20160516
20160524 sell 32.42 6 32.65 20160516
20160930 sell 34.96 2 35.25 20160928
20170210 sell 30.54 5 31.19 20170203
20170302 sell 31.03 8 31.18 20170220
20170417 sell 31.4 4 31.82 20170407
20170704 sell 22.7 3 23.13 20170629
20170803 sell 22.45 2 23.14 20170801
20170804 sell 22.48 3 23.14 20170801
20170915 sell 23.64 12 23.3 20170830
20171228 sell 29.88 10 28.65 20171207
20180102 sell 30.42 12 28.65 20171207
20180315 sell 38.87 14 35.06 20180223
20180316 sell 39.56 15 35.06 20180223
20180329 sell 40.01 24 35.06 20180223
20180723 sell 33.25 7 32.99 20180712
20180903 sell 31.66 1 31.37 20180831
20181010 sell 30.16 4 31.42 20180927
20181210 sell 29.16 8 28.59 20181128
20190125 sell 26.81 2 26.9 20190123
