time operation sell_price hold_day buy_price buy_date
20150128 sell 29.1 13 26.72 20150109
20150302 sell 29.45 5 30.09 20150216
20150518 sell 34.67 5 35.41 20150511
20150528 sell 37.0 13 35.41 20150511
20150608 sell 40.15 20 35.41 20150511
20150818 sell 29.68 1 32.45 20150817
20150819 sell 29.89 2 32.45 20150817
20151027 sell 26.65 11 25.3 20151012
20160224 sell 29.71 6 30.02 20160216
20160328 sell 25.65 2 25.73 20160324
20160613 sell 27.3 2 29.03 20160607
20160831 sell 29.05 9 28.71 20160818
20161017 sell 30.57 5 30.74 20161010
20161018 sell 30.65 6 30.74 20161010
20161019 sell 30.49 7 30.74 20161010
20161027 sell 30.83 13 30.74 20161010
20170110 sell 27.16 1 27.36 20170109
20170124 sell 27.26 3 27.27 20170119
20170428 sell 17.37 4 33.27 20170424
20170614 sell 18.72 2 19.04 20170612
20170726 sell 18.49 2 19.2 20170724
20170821 sell 20.25 7 19.71 20170810
20171020 sell 20.34 1 21.06 20171019
20171023 sell 20.56 2 21.06 20171019
20180307 sell 15.14 4 15.64 20180301
20180528 sell 11.7 2 12.15 20180524
20180612 sell 11.81 3 11.95 20180607
20180730 sell 9.68 2 10.0 20180726
20180904 sell 8.89 2 8.88 20180831
20181109 sell 7.33 1 7.37 20181108
20181112 sell 7.54 2 7.37 20181108
20181120 sell 7.46 5 7.6 20181113
20181210 sell 7.21 2 7.28 20181206
20190117 sell 6.96 1 7.09 20190116
20190118 sell 7.07 2 7.09 20190116
20190304 sell 9.05 13 7.76 20190213
20190506 sell 9.59 7 10.07 20190422
