time operation sell_price hold_day buy_price buy_date
20150123 sell 15.1 2 15.45 20150121
20150312 sell 18.2 13 15.53 20150216
20150528 sell 22.61 10 23.05 20150514
20150727 sell 17.74 2 20.44 20150723
20150805 sell 18.13 1 18.57 20150804
20150806 sell 17.78 2 18.57 20150804
20160412 sell 16.21 3 16.58 20160407
20160506 sell 16.46 6 16.72 20160427
20160509 sell 15.99 7 16.72 20160427
20160628 sell 8.38 5 17.63 20160621
20160822 sell 8.4 1 8.55 20160819
20160831 sell 8.38 2 8.59 20160829
20161031 sell 8.12 3 8.15 20161026
20161101 sell 8.16 4 8.15 20161026
20161202 sell 8.4 9 8.18 20161111
20170217 sell 8.12 8 8.11 20170207
20170330 sell 8.03 4 8.27 20170324
20170413 sell 8.15 3 8.2 20170410
20170504 sell 7.96 2 8.07 20170502
20170505 sell 7.94 3 8.07 20170502
20170602 sell 7.91 1 7.91 20170601
20170619 sell 8.02 5 8.07 20170612
20170727 sell 8.18 3 8.3 20170724
20170801 sell 8.27 6 8.3 20170724
20171030 sell 7.37 2 7.49 20171026
20180115 sell 7.82 5 7.9 20180108
20180524 sell 7.3 6 7.34 20180516
20180730 sell 6.44 5 6.51 20180723
20180816 sell 6.25 5 6.45 20180809
20181009 sell 6.04 3 6.05 20180927
20181122 sell 6.77 14 6.11 20181102
20181123 sell 6.55 15 6.11 20181102
