time operation sell_price hold_day buy_price buy_date
20150128 sell 21.71 8 21.6 20150116
20150129 sell 21.72 9 21.6 20150116
20150309 sell 23.36 10 22.23 20150216
20150507 sell 30.0 6 28.41 20150428
20151102 sell 21.11 12 21.35 20151013
20151103 sell 21.27 13 21.35 20151013
20151104 sell 22.45 14 21.35 20151013
20151229 sell 30.7 7 29.0 20151218
20160224 sell 24.61 4 24.84 20160218
20160328 sell 24.12 5 24.42 20160321
20160509 sell 25.17 2 27.43 20160505
20160525 sell 27.35 4 27.62 20160519
20160926 sell 34.65 2 36.69 20160922
20161018 sell 37.0 5 37.85 20161011
20170224 sell 35.04 11 34.16 20170209
20170330 sell 37.73 16 34.85 20170308
20170505 sell 38.09 7 37.95 20170425
20170726 sell 18.94 3 18.95 20170721
20171012 sell 21.2 3 21.55 20171009
20180305 sell 21.0 9 19.91 20180213
20180517 sell 19.08 3 19.75 20180514
20180613 sell 19.0 2 19.45 20180611
20180719 sell 17.3 4 17.81 20180713
20180727 sell 17.59 10 17.81 20180713
20180903 sell 16.0 3 17.36 20180829
20180904 sell 16.26 4 17.36 20180829
20181029 sell 12.83 2 13.48 20181025
20181030 sell 12.71 3 13.48 20181025
20181120 sell 12.12 2 12.86 20181116
20181121 sell 11.98 3 12.86 20181116
20181122 sell 11.97 4 12.86 20181116
20190301 sell 13.79 20 9.88 20190125
20190409 sell 14.7 4 14.76 20190402
20190410 sell 14.1 5 14.76 20190402
20190411 sell 13.76 6 14.76 20190402
20190412 sell 14.0 7 14.76 20190402
