time operation sell_price hold_day buy_price buy_date
20150727 sell 82.9 1 92.11 20150724
20150817 sell 83.09 5 86.28 20150810
20150930 sell 58.97 1 59.76 20150929
20151225 sell 92.37 3 98.33 20151222
20151228 sell 88.33 4 98.33 20151222
20160223 sell 66.31 4 69.04 20160217
20160328 sell 67.2 4 68.51 20160322
20160607 sell 36.94 2 37.14 20160603
20160701 sell 38.49 9 37.49 20160620
20161027 sell 33.12 3 33.32 20161024
20170301 sell 25.41 4 25.47 20170223
20170606 sell 28.06 4 29.07 20170531
20170705 sell 27.57 2 28.55 20170703
20170706 sell 27.61 3 28.55 20170703
20170707 sell 27.29 4 28.55 20170703
20170828 sell 28.48 7 26.62 20170817
20170829 sell 27.86 8 26.62 20170817
20180131 sell 38.05 2 39.49 20180129
20180201 sell 37.81 3 39.49 20180129
20180316 sell 47.92 14 41.64 20180226
20180710 sell 47.27 4 46.78 20180704
20180816 sell 48.99 4 52.83 20180810
20180817 sell 47.38 5 52.83 20180810
20180830 sell 51.59 2 52.49 20180828
20180907 sell 48.74 8 52.49 20180828
20181108 sell 43.06 1 43.65 20181107
20181109 sell 42.94 2 43.65 20181107
20181112 sell 43.0 3 43.65 20181107
20181122 sell 43.84 5 44.55 20181115
20181123 sell 41.96 6 44.55 20181115
20190130 sell 37.32 4 38.53 20190124
