time operation sell_price hold_day buy_price buy_date
20151021 sell 22.5 3 25.11 20151016
20151022 sell 23.72 4 25.11 20151016
20160218 sell 26.2 4 26.65 20160205
20160310 sell 24.37 1 25.18 20160309
20160324 sell 27.24 8 25.91 20160314
20160705 sell 24.82 3 24.91 20160630
20160822 sell 24.16 3 23.96 20160817
20160823 sell 23.99 4 23.96 20160817
20161111 sell 24.72 2 24.94 20161109
20170210 sell 20.64 3 20.94 20170207
20170309 sell 21.15 9 21.0 20170224
20170505 sell 19.8 4 20.14 20170428
20170508 sell 19.8 5 20.14 20170428
20170823 sell 19.1 3 19.58 20170818
20170908 sell 19.3 4 19.69 20170904
20170911 sell 19.37 5 19.69 20170904
20171017 sell 19.16 2 19.48 20171013
20171024 sell 19.1 1 19.16 20171023
20180102 sell 18.56 1 18.66 20171229
20180131 sell 18.45 5 19.54 20180124
20180308 sell 19.61 9 19.12 20180223
20180515 sell 20.49 9 20.47 20180502
20180516 sell 20.51 10 20.47 20180502
20180611 sell 22.87 10 20.87 20180528
20180816 sell 24.59 2 25.38 20180814
20181026 sell 20.89 3 21.98 20181023
20181109 sell 21.8 5 22.58 20181102
20181210 sell 20.08 4 22.33 20181204
20181211 sell 20.68 5 22.33 20181204
20181212 sell 19.99 6 22.33 20181204
20190130 sell 19.14 2 19.66 20190128
20190220 sell 21.07 8 19.94 20190201
