time operation sell_price hold_day buy_price buy_date
20150225 sell 19.66 2 20.63 20150216
20150817 sell 21.48 3 20.88 20150812
20151021 sell 16.85 6 17.19 20151013
20151228 sell 18.36 6 18.78 20151218
20160225 sell 14.14 1 15.39 20160224
20160226 sell 14.3 2 15.39 20160224
20160229 sell 13.68 3 15.39 20160224
20160411 sell 14.65 2 15.22 20160407
20160613 sell 13.18 3 13.98 20160606
20160624 sell 13.63 3 13.52 20160621
20160705 sell 14.38 10 13.52 20160621
20160822 sell 14.7 8 14.72 20160810
20160912 sell 14.49 4 14.94 20160906
20161017 sell 14.73 5 15.09 20161010
20161018 sell 14.98 6 15.09 20161010
20170217 sell 15.18 2 15.37 20170215
20170605 sell 19.62 12 18.94 20170516
20170824 sell 22.82 2 22.87 20170822
20170825 sell 22.91 3 22.87 20170822
20171218 sell 34.97 4 37.09 20171212
20171228 sell 36.22 3 37.21 20171225
20180123 sell 36.38 5 38.6 20180116
20180313 sell 33.15 5 33.3 20180306
20180903 sell 18.15 14 16.3 20180814
20180904 sell 18.55 15 16.3 20180814
20181029 sell 17.45 1 17.25 20181026
20181030 sell 16.89 2 17.25 20181026
20181123 sell 19.77 15 18.34 20181102
20181126 sell 20.43 16 18.34 20181102
20190117 sell 20.01 4 20.51 20190111
20190118 sell 19.98 5 20.51 20190111
20190425 sell 33.65 15 29.85 20190403
20190426 sell 34.17 16 29.85 20190403
