time operation sell_price hold_day buy_price buy_date
20150319 sell 33.83 5 33.86 20150312
20150528 sell 37.19 2 39.43 20150526
20150529 sell 36.77 3 39.43 20150526
20150811 sell 40.1 5 42.9 20150804
20151019 sell 29.5 2 29.48 20151015
20151208 sell 32.25 2 33.49 20151204
20151228 sell 35.25 5 37.39 20151221
20151229 sell 36.43 6 37.39 20151221
20160314 sell 32.58 7 31.04 20160303
20161102 sell 48.01 15 43.43 20161012
20170111 sell 46.3 3 47.2 20170106
20170112 sell 45.39 4 47.2 20170106
20170113 sell 44.63 5 47.2 20170106
20170227 sell 50.68 11 46.86 20170210
20170426 sell 51.91 3 52.28 20170421
20170615 sell 50.3 4 50.69 20170609
20170804 sell 51.24 4 53.8 20170731
20170904 sell 52.0 2 51.8 20170831
20171017 sell 67.0 16 56.46 20170918
20171226 sell 65.6 5 66.57 20171219
20180316 sell 62.99 1 64.48 20180315
20180417 sell 60.63 3 61.75 20180412
20180517 sell 75.78 14 63.23 20180425
20181008 sell 79.15 5 80.1 20180921
20181210 sell 57.84 3 59.9 20181205
20181211 sell 57.98 4 59.9 20181205
20190226 sell 75.46 24 58.12 20190116
