time operation sell_price hold_day buy_price buy_date
20150325 sell 15.16 9 15.13 20150312
20150326 sell 15.22 10 15.13 20150312
20150528 sell 17.92 4 18.7 20150522
20150529 sell 18.07 5 18.7 20150522
20150812 sell 17.9 3 18.29 20150807
20150921 sell 17.57 5 18.35 20150914
20151112 sell 18.27 6 18.36 20151104
20151228 sell 17.84 3 18.19 20151223
20151229 sell 17.94 4 18.19 20151223
20160311 sell 15.76 5 15.97 20160304
20160706 sell 17.42 1 17.56 20160705
20160826 sell 18.55 10 17.99 20160812
20161130 sell 18.55 11 18.18 20161115
20170123 sell 18.5 4 18.45 20170117
20170207 sell 18.57 10 18.45 20170117
20170407 sell 18.89 1 19.04 20170406
20170503 sell 18.93 3 18.98 20170427
20170605 sell 21.98 15 19.26 20170511
20170704 sell 23.0 7 23.03 20170623
20170706 sell 23.96 9 23.03 20170623
20170901 sell 26.76 7 26.52 20170823
20170904 sell 26.96 8 26.52 20170823
20171023 sell 26.5 5 26.87 20171016
20171227 sell 28.76 3 29.29 20171222
20171228 sell 28.63 4 29.29 20171222
20180129 sell 32.98 18 29.97 20180103
20180517 sell 29.8 8 28.93 20180507
20180801 sell 27.87 5 28.22 20180725
20180802 sell 27.18 6 28.22 20180725
20180903 sell 28.14 5 28.54 20180827
20180905 sell 27.69 7 28.54 20180827
20181008 sell 29.43 7 28.4 20180919
20181109 sell 28.6 4 30.0 20181105
20181112 sell 28.56 5 30.0 20181105
20181210 sell 28.34 3 29.37 20181205
20181211 sell 28.51 4 29.37 20181205
20190215 sell 29.15 15 27.1 20190118
